animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
55R,14.97,11,MB,12.971001,2.0079012
5R4,6.25,11,MB,7.7630005,-1.3979689
98V,16.03,11,MB,9.828,-0.21901663
5H6,11.03,11,MB,12.33,1.3151969
0B9,12.11,11,MB,9.937,-0.17652184
1P5,6.21,11,MB,8.921,-0.73181313
1P5,6.21,11,MB,8.269,-0.9222637
1P5,6.21,11,MB,9.426001,-0.5039339
6L4,8.2,11,MB,8.995001,-0.53996235
1T9,4.11,11,MB,10.328,0.113185845
56R,14.95,11,MB,8.716,-1.0036706
2S2,6.31,11,MB,7.4779997,-2.1995623
2S2,6.31,11,MB,13.371,2.33123
55R,14.97,11,MB,6.9310007,-1.9677672
55R,14.97,11,MB,11.637999,0.936251
3T5,5.12,11,MB,11.9939995,1.2333282
5R4,6.25,11,MB,10.104001,0.06409587
98V,16.03,11,MB,8.047,-1.3722242
97R,17.93,11,MB,13.414,2.2279162
42T,15.96,11,MB,12.019,1.3957568
2T6,5.18,11,MB,9.184,-0.6343397
1T9,4.11,11,MB,6.8089995,-2.046277
1T9,4.11,11,MB,13.339999,2.113007
1P5,6.21,11,MB,7.804,-1.2680876
4J6,7.15,11,MB,12.254,1.5850939
6D9,13.11,11,MB,12.063,1.3167818
56R,14.95,11,MB,14.68,2.9357977
1P5,6.21,11,MB,6.496,-2.5862935
1P5,6.21,11,MB,6.586,-2.023674
2V1,4.3,11,MB,9.476,-0.39348784
8C9,12.12,11,MB,7.882,-1.4451162
1P5,6.21,11,MB,10.282999,0.11649609
1P5,6.21,11,MB,9.223001,-0.41125584
2S2,6.31,11,MB,7.9370003,-1.4949237
5R4,6.25,11,MB,7.109,-2.052692
97R,17.93,11,MB,10.601,0.28691065
31S,17.0,11,MB,12.689,1.7103503
0B9,12.11,11,MB,13.122,1.8685032
1P5,6.21,11,MB,8.275999,-1.263949
41N,16.74,11,MB,9.828,-0.18326347
43N,17.0,11,MB,10.851999,0.46469897
1T9,4.11,11,MB,9.385,-0.56575483
8I6,9.9,11,MB,9.002,-0.85839343
3R7,3.32,11,MB,8.164,-1.3287165
37V,15.07,11,MB,11.709,1.1515718
97R,17.93,11,MB,8.126,-1.2967224
8B3,13.09,11,MB,10.240999,0.13580807
1L1,8.17,11,MB,9.9,-0.27603886
7F0,11.2,11,MB,13.091998,2.2056963
0B9,12.11,11,MB,11.64,0.96113706
56R,14.95,11,MB,9.652,-0.37210038
5R4,6.25,11,MB,11.688,1.109086
56R,14.95,11,MB,6.7400002,-2.2109978
3T5,5.12,11,MB,9.773001,-0.2635737
7M4,8.15,11,MB,9.709,-0.26082507
97R,17.93,11,MB,10.195001,0.15968405
31S,17.0,11,MB,11.3689995,0.6007612
5H6,11.03,11,MB,10.75,0.46171337
43N,17.0,11,MB,9.983999,-0.06652591
1T9,4.11,11,MB,12.109,1.2647897
6O7,6.03,11,MB,9.752,-0.10283491
6D9,13.11,11,MB,9.601,-0.29175016
3R7,3.32,11,MB,10.324,0.32975632
1G8,7.88,11,MB,11.664,1.0350289
1G8,7.88,11,MB,12.46,1.7213567
5H6,11.03,11,MB,8.359,-1.2083733
1L1,8.17,11,MB,10.674999,0.47919926
1T9,4.11,11,MB,9.254999,-0.6289643
2Q0,3.21,11,MB,10.4,0.18240073
7M4,8.15,11,MB,6.372,-2.716592
3R7,3.32,11,MB,11.71,1.3502058
8M0,8.12,11,MB,8.457,-1.0525123
56R,14.95,11,MB,12.964,1.7648969
1G8,7.88,11,MB,10.393,0.48159492
98V,16.03,11,MB,12.175,1.3924799
98V,16.03,11,MB,10.665,0.29242373
98V,16.03,11,MB,9.863999,-0.2917897
2T6,5.18,11,MB,10.179999,-0.0981371
91O,15.86,11,MB,8.983,-0.60304636
6L4,8.2,11,MB,10.398,0.21696739
2I1,10.27,11,MB,10.629999,0.5812048
1T9,4.11,11,MB,12.153001,1.5080638
4S3,3.18,11,MB,11.277,0.7553615
3R7,3.32,11,MB,9.17,-0.7153598
3R7,3.32,11,MB,9.926001,-0.1990002
8M0,8.12,11,MB,10.209001,0.030368181
98V,16.03,11,MB,9.717,-0.29732552
50P,15.59,11,MB,9.577001,-0.2661243
42T,15.96,11,MB,9.313001,-0.49052578
91O,15.86,11,MB,10.705,0.3808141
5H6,11.03,11,MB,8.13,-1.5662535
4J6,7.15,11,MB,6.6799994,-2.0859146
7F0,11.2,11,MB,9.367001,-0.43754548
82V,16.01,11,MB,6.46,-2.1587002
0B9,12.11,11,MB,8.813,-0.9025706
8I6,9.9,11,MB,10.671,0.4830832
56R,14.95,11,MB,9.067,-0.73608476
5H6,11.03,11,MB,10.626,0.5256754
3R7,3.32,11,MB,10.323,0.42043304
37V,15.07,11,MB,10.094,0.09838707
50P,15.59,11,MB,13.248001,2.2011347
8B3,13.09,11,MB,9.427,-0.27663538
1P5,6.21,11,MB,10.489,0.21591014
1P5,6.21,11,MB,11.5720005,0.98711777
1P5,6.21,11,MB,10.181,-0.034979127
2I1,10.27,11,MB,9.266,-0.64010274
2V1,4.3,11,MB,9.251,-0.49851328
7F0,11.2,11,MB,11.635,1.27019
2Q0,3.21,11,MB,9.415999,-0.38565367
56R,14.95,11,MB,9.764,-0.17597643
6D9,13.11,11,MB,9.01,-0.6911964
3R7,3.32,11,MB,11.205999,0.8415116
4J6,7.15,11,MB,10.061999,0.0103195375
1P5,6.21,11,MB,9.341,-0.5112842
1P5,6.21,11,MB,7.7400002,-1.3297584
1P5,6.21,11,MB,6.901,-1.9395957
2V1,4.3,11,MB,10.772,0.263121
2V1,4.3,11,MB,11.795,1.4213214
82V,16.01,11,MB,10.849999,0.5655483
56K,19.93,11,MB,7.7159996,-1.6240602
1T9,4.11,11,MB,8.858999,-1.0309284
8I6,9.9,11,MB,8.228999,-1.1970369
2Q0,3.21,11,MB,10.435999,0.10257574
5H6,11.03,11,MB,9.029,-0.72806615
2S2,6.31,11,MB,11.947,1.0285531
2S2,6.31,11,MB,10.799001,0.46186352
50P,15.59,11,MB,8.95,-0.7934565
50P,15.59,11,MB,9.905,-0.10488772
43N,17.0,11,MB,10.106001,-0.038793642
43N,17.0,11,MB,9.121,-0.80532265
43N,17.0,11,MB,8.566,-0.98268247
1P5,6.21,11,MB,11.158999,0.67096645
1T9,4.11,11,MB,9.862999,-0.07770355
8I6,9.9,11,MB,15.173999,3.5009174
37V,15.07,11,MB,11.674,1.1268857
8M0,8.12,11,MB,10.049,0.13778281
2S2,6.31,11,MB,12.179999,1.2858367
3T5,5.12,11,MB,11.148001,0.63234967
43N,17.0,11,MB,13.716001,2.5807106
0B9,12.11,11,MB,10.243,-0.008434792
1L1,8.17,11,MB,12.245,1.6037009
56K,19.93,11,MB,11.587,1.0822518
6O7,6.03,11,MB,9.254999,-0.52118194
1P5,6.21,11,MB,8.1779995,-1.2562522
5H6,11.03,11,MB,12.171,1.4867935
37V,15.07,11,MB,9.708999,-0.28045067
55R,14.97,11,MB,12.184999,1.5235993
50P,15.59,11,MB,7.9519997,-1.5162953
97R,17.93,11,MB,10.723001,0.40779135
97R,17.93,11,MB,12.573,1.715002
1P5,6.21,11,MB,6.8269997,-2.217171
2V1,4.3,11,MB,6.675,-2.2940907
43N,17.0,11,MB,10.459001,0.5025396
0B9,12.11,11,MB,12.78,1.6406418
6O7,6.03,11,MB,9.679999,-0.41705665
8I6,9.9,11,MB,11.014,0.7995888
5H6,11.03,11,MB,7.065,-1.9313829
6D9,13.11,11,MB,11.618,1.0984404
37V,15.07,11,MB,9.412001,-0.5878651
8M0,8.12,11,MB,10.795,0.58793145
2S2,6.31,11,MB,9.761,-0.48661807
3T5,5.12,11,MB,8.843,-0.9129089
42T,15.96,11,MB,7.132,-1.9035627
2T6,5.18,11,MB,10.864,0.6491138
4J6,7.15,11,MB,11.188,0.61811346
1P5,6.21,11,MB,6.9609995,-2.132684
41N,16.74,11,MB,12.677,1.5806473
41N,16.74,11,MB,11.322,0.9254498
56K,19.93,11,MB,9.779,-0.24707966
43N,17.0,11,MB,13.416,2.2871664
0B9,12.11,11,MB,10.335,0.4090192
2Q0,3.21,11,MB,9.451,-0.41218552
1G8,7.88,11,MB,11.191999,0.81888056
50P,15.59,11,MB,9.971,-0.016370643
7M4,8.15,11,MB,8.031,-1.2920082
97R,17.93,11,MB,11.016001,0.66203576
1P5,6.21,11,MB,10.078,-0.011986929
6O7,6.03,11,MB,11.568,0.94104433
1L1,8.17,11,MB,9.913,0.027182924
1L1,8.17,11,MB,8.158999,-1.3439909
6O7,6.03,11,MB,10.082,-0.042820062
2C6,14.03,11,MB,10.261999,0.09516043
8I6,9.9,11,MB,8.688,-1.0712831
2Q0,3.21,11,MB,9.589,-0.35903352
2Q0,3.21,11,MB,7.45,-1.6182901
56R,14.95,11,MB,8.616,-0.82343775
5H6,11.03,11,MB,10.674999,0.5332053
2S2,6.31,11,MB,11.047999,0.6397086
2S2,6.31,11,MB,11.615,1.1061841
1G8,7.88,11,MB,12.297,1.5045576
2T6,5.18,11,MB,9.196,-0.75863045
1P5,6.21,11,MB,7.846999,-1.4680278
1P5,6.21,11,MB,9.994999,-0.16808876
2I1,10.27,11,MB,10.047,0.03311689
56K,19.93,11,MB,11.115999,0.8072023
0B9,12.11,11,MB,5.793,-3.378873
1T9,4.11,11,MB,9.014999,-0.6651691
2Q0,3.21,11,MB,9.839999,-0.033612736
56R,14.95,11,MB,11.474,0.9923863
37V,15.07,11,MB,14.158,2.399731
8M0,8.12,11,MB,13.419001,2.3726885
56R,14.95,11,MB,8.988001,-0.73997307
56R,14.95,11,MB,8.985,-0.6293678
56R,14.95,11,MB,10.985999,0.8758186
1G8,7.88,11,MB,9.103,-0.6980132
5R4,6.25,11,MB,7.058001,-2.0560155
97R,17.93,11,MB,8.482,-0.83887565
8B3,13.09,11,MB,8.2369995,-1.3686714
91O,15.86,11,MB,8.879,-0.75542706
6L4,8.2,11,MB,9.955,-0.07723687
2V1,4.3,11,MB,10.11,0.04087401
43N,17.0,11,MB,13.315,2.395192
1T9,4.11,11,MB,10.266,0.15035033
3E4,11.99,11,MB,9.221999,-0.51508075
8I6,9.9,11,MB,10.654,0.40427563
2S2,6.31,11,MB,10.753,0.5218492
1G8,7.88,11,MB,6.137,-2.6149328
1G8,7.88,11,MB,9.289,-0.78470844
50P,15.59,11,MB,15.104001,3.309382
4Q6,3.22,11,MB,8.254,-1.3364874
4Q6,3.22,11,MB,7.7419996,-1.5604167
4J6,7.15,11,MB,10.798,0.3777918
56K,19.93,11,MB,7.877,-1.6912129
43N,17.0,11,MB,11.082001,0.59944683
6O7,6.03,11,MB,9.997,-0.14472263
1P5,6.21,11,MB,7.2090006,-2.0305848
56R,14.95,11,MB,12.217999,1.2953839
4J6,7.15,11,MB,9.402,-0.3282049
6D9,13.11,11,MB,10.556999,0.46945927
3R7,3.32,11,MB,10.639999,0.3546653
2S2,6.31,11,MB,9.684,-0.34936893
56R,14.95,11,MB,8.389,-0.9816713
56R,14.95,11,MB,12.369,1.580386
56R,14.95,11,MB,10.792,0.5254484
8B3,13.09,11,MB,9.582,-0.43388584
42T,15.96,11,MB,11.094,0.6523071
91O,15.86,11,MB,11.656,0.8823075
91O,15.86,11,MB,8.751,-1.0280719
4J6,7.15,11,MB,11.439001,0.7761345
1P5,6.21,11,MB,6.4759994,-2.6213267
2V1,4.3,11,MB,12.569,2.1482108
82V,16.01,11,MB,11.621,1.0276952
82V,16.01,11,MB,11.484,0.9324935
43N,17.0,11,MB,12.013,1.0658264
8C9,12.12,11,MB,13.603,2.165126
1T9,4.11,11,MB,9.933001,-0.10154468
8I6,9.9,11,MB,9.978,0.0021357269
4S3,3.18,11,MB,11.806,1.3277315
3T5,5.12,11,MB,11.462,0.9725857
2T6,5.18,11,MB,9.394999,-0.31762594
43N,17.0,11,MB,7.818,-1.2503614
2I1,10.27,11,MB,11.337999,0.9522204
0B9,12.11,11,MB,7.271,-1.7544475
8C9,12.12,11,MB,9.740999,-0.29406917
1T9,4.11,11,MB,10.027,0.04274907
1P5,6.21,11,MB,11.095999,0.7237524
8I6,9.9,11,MB,10.453,0.4033169
4S3,3.18,11,MB,9.117,-0.6631689
5H6,11.03,11,MB,11.217,0.6959154
2S2,6.31,11,MB,7.9940004,-1.4963728
56R,14.95,11,MB,12.503,1.5104098
55R,14.97,11,MB,12.981999,1.6930555
42T,15.96,11,MB,10.655,0.46347237
31S,17.0,11,MB,13.495999,2.0743845
91O,15.86,11,MB,11.386,1.0326698
91O,15.86,11,MB,9.757999,-0.19516799
4J6,7.15,11,MB,9.184999,-0.4695695
1P5,6.21,11,MB,11.516001,1.2186259
2I1,10.27,11,MB,11.851,1.0731713
1V8,4.31,11,MB,12.606,1.697074
82V,16.01,11,MB,7.543,-1.8438334
43N,17.0,11,MB,10.983999,0.5179795
8I6,9.9,11,MB,10.46,0.25286186
56R,14.95,11,MB,9.3,-0.40624112
37V,15.07,11,MB,10.962999,0.5229692
55R,14.97,11,MB,11.152999,0.81539917
1G8,7.88,11,MB,8.603001,-0.9565683
1G8,7.88,11,MB,10.028,-0.024303405
5R4,6.25,11,MB,8.715,-0.8996369
98V,16.03,11,MB,9.573,-0.21235353
97R,17.93,11,MB,9.344,-0.53928
1P5,6.21,11,MB,10.375001,0.23506455
1P5,6.21,11,MB,7.3120003,-1.8789712
56K,19.93,11,MB,13.106,2.1295
1T9,4.11,11,MB,10.663,0.45292386
2S2,6.31,11,MB,8.964,-1.0549827
56R,14.95,11,MB,10.433,-0.024780974
50P,15.59,11,MB,10.615,0.22510868
6L4,8.2,11,MB,7.0099998,-2.0968866
1L1,8.17,11,MB,10.675,0.3692579
2V1,4.3,11,MB,6.153,-2.6231506
56K,19.93,11,MB,10.3949995,0.35187456
1P5,6.21,11,MB,10.375999,0.41369402
4S3,3.18,11,MB,7.354,-1.9182489
3R7,3.32,11,MB,9.565001,-0.3739859
3R7,3.32,11,MB,10.962999,0.5582904
56R,14.95,11,MB,11.634001,1.2054398
42T,15.96,11,MB,9.583,-0.16069102
4Q6,3.22,11,MB,8.683,-0.8797882
5H6,11.03,11,MB,10.455,0.13500223
1P5,6.21,11,MB,5.812,-2.585625
1P5,6.21,11,MB,5.854,-3.008675
2I1,10.27,11,MB,10.690001,0.6126626
1L1,8.17,11,MB,12.794,1.6187851
1L1,8.17,11,MB,12.827001,2.0137613
1L1,8.17,11,MB,10.205999,0.107614666
43N,17.0,11,MB,12.547999,1.6814407
0B9,12.11,11,MB,9.143,-0.6600446
6O7,6.03,11,MB,8.069,-1.3997831
8I6,9.9,11,MB,11.065001,0.5345057
55R,14.97,11,MB,13.519,2.2600818
55R,14.97,11,MB,11.582,0.9011197
3T5,5.12,11,MB,8.822999,-0.7899587
98V,16.03,11,MB,14.011,2.3849118
1P5,6.21,11,MB,9.411,-0.37153348
41N,16.74,11,MB,9.933001,-0.045257024
0B9,12.11,11,MB,9.997999,-0.16899435
8I6,9.9,11,MB,10.466,0.2579658
2S2,6.31,11,MB,10.084001,-0.032114737
3R7,3.32,11,MB,10.612,0.29073912
3R7,3.32,11,MB,8.324999,-1.4201694
1G8,7.88,11,MB,9.750999,-0.10154594
50P,15.59,11,MB,10.191,0.17590758
91O,15.86,11,MB,12.377001,1.4110441
91O,15.86,11,MB,11.6779995,1.3059343
2I1,10.27,11,MB,7.186,-1.9163204
1V8,4.31,11,MB,10.705999,0.3139709
2V1,4.3,11,MB,9.335001,-0.41170746
0B9,12.11,11,MB,7.604,-1.5469548
8C9,12.12,11,MB,9.987,-0.069014095
8C9,12.12,11,MB,10.486001,0.14480175
8I6,9.9,11,MB,7.5629997,-1.5883496
8I6,9.9,11,MB,10.456999,0.21506059
3R7,3.32,11,MB,8.823999,-0.76332396
3R7,3.32,11,MB,9.692999,-0.29495713
37V,15.07,11,MB,10.756,0.3343751
2S2,6.31,11,MB,10.403999,0.12120991
2S2,6.31,11,MB,10.486,0.3012394
55R,14.97,11,MB,11.556,1.1296496
98V,16.03,11,MB,8.973,-0.7408011
91O,15.86,11,MB,10.665,0.48871922
91O,15.86,11,MB,7.0239997,-1.9475824
4Q6,3.22,11,MB,10.68,0.4344364
6L4,8.2,11,MB,9.080999,-0.5645804
1L1,8.17,11,MB,5.6740003,-3.0768251
43N,17.0,11,MB,13.575,2.3660316
8C9,12.12,11,MB,10.297999,0.3101335
1T9,4.11,11,MB,12.122999,1.4957203
6O7,6.03,11,MB,8.348,-1.1203276
2Q0,3.21,11,MB,8.495,-0.9815446
2S2,6.31,11,MB,9.526,-0.41520575
3R7,3.32,11,MB,7.5309997,-1.6962253
37V,15.07,11,MB,9.274,-0.53002846
56R,14.95,11,MB,11.250001,0.6569223
1G8,7.88,11,MB,9.8880005,-0.0938928
1G8,7.88,11,MB,7.3770003,-1.672723
97R,17.93,11,MB,7.4880004,-1.6488498
8B3,13.09,11,MB,13.15,1.9053301
31S,17.0,11,MB,12.914999,1.8415291
0B9,12.11,11,MB,10.213,0.17341362
0B9,12.11,11,MB,10.224001,0.11763876
1L1,8.17,11,MB,10.057001,0.0055711158
1T9,4.11,11,MB,12.872999,1.7486308
2Q0,3.21,11,MB,8.716,-0.9489039
6D9,13.11,11,MB,8.261,-1.1767046
37V,15.07,11,MB,11.158,0.69644594
55R,14.97,11,MB,8.851,-0.59412974
97R,17.93,11,MB,9.872999,-0.18830986
6O7,6.03,11,MB,10.37,0.26507953
0B9,12.11,11,MB,7.372,-1.6111724
0B9,12.11,11,MB,8.353,-1.0597587
8C9,12.12,11,MB,7.935,-1.3081753
1T9,4.11,11,MB,10.643,0.31050345
6O7,6.03,11,MB,8.559,-0.8503752
6O7,6.03,11,MB,11.483,0.790637
2C6,14.03,11,MB,11.719999,1.2148607
8M0,8.12,11,MB,13.728999,2.6851828
1G8,7.88,11,MB,11.679,1.206043
50P,15.59,11,MB,11.769,0.95234114
50P,15.59,11,MB,9.690001,-0.3216147
2T6,5.18,11,MB,9.821,-0.25972632
4J6,7.15,11,MB,10.006,-0.14046155
1P5,6.21,11,MB,11.114,1.0067626
2I1,10.27,11,MB,9.252001,-0.5096193
56K,19.93,11,MB,8.856001,-0.73626655
1T9,4.11,11,MB,5.803,-2.7903566
6O7,6.03,11,MB,10.8,0.3983518
2C6,14.03,11,MB,10.837999,0.55579615
1P5,6.21,11,MB,7.97,-1.5074439
1P5,6.21,11,MB,9.215,-0.42852926
8I6,9.9,11,MB,10.778999,0.61492145
3R7,3.32,11,MB,7.004,-1.9347799
2S2,6.31,11,MB,12.308001,1.3810782
8M0,8.12,11,MB,7.103999,-2.2508452
2S2,6.31,11,MB,9.0130005,-0.755506
55R,14.97,11,MB,9.911,-0.07539822
98V,16.03,11,MB,11.485999,1.102075
50P,15.59,11,MB,9.83,-0.0424953
8B3,13.09,11,MB,10.099001,0.061928757
2T6,5.18,11,MB,10.236,0.14045106
2T6,5.18,11,MB,11.148,0.7203205
43N,17.0,11,MB,9.507999,-0.5222086
1P5,6.21,11,MB,7.2170005,-1.8135115
1P5,6.21,11,MB,8.955999,-0.7574125
6L4,8.2,11,MB,9.501,-0.34499452
1L1,8.17,11,MB,9.701,-0.32356784
2V1,4.3,11,MB,9.221,-0.47437918
0G3,9.1,11,MB,7.488,-1.7242979
1T9,4.11,11,MB,10.458,0.17975369
56R,14.95,11,MB,9.461,-0.30918163
3T5,5.12,11,MB,10.769,0.32981753
1G8,7.88,11,MB,9.0529995,-0.6606321
1G8,7.88,11,MB,9.541,-0.41660774
2T6,5.18,11,MB,10.5859995,0.43251687
0B9,12.11,11,MB,9.801001,-0.17101538
8C9,12.12,11,MB,9.385,-0.4578002
1T9,4.11,11,MB,9.723001,0.0057768193
