animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
97R,17.93,0,lCb,8.788,-0.42719638
1L1,8.17,0,lCb,10.129999,0.62208664
7F0,11.2,0,lCb,7.697,-0.8482761
37V,15.07,0,lCb,9.037001,-0.18942729
8I6,9.9,0,lCb,10.263,0.68906677
42T,15.96,0,lCb,12.148,1.7193513
31S,17.0,0,lCb,12.129999,2.1505563
0B9,12.11,0,lCb,11.012,1.2803389
4J6,7.15,0,lCb,9.217001,-0.01288117
8I6,9.9,0,lCb,9.481999,0.3193678
4S3,3.18,0,lCb,10.91,1.454597
56R,14.95,0,lCb,10.178999,0.61682683
3T5,5.12,0,lCb,7.5199995,-0.9083296
56R,14.95,0,lCb,10.557001,1.0492586
43N,17.0,0,lCb,10.581,0.94798523
4J6,7.15,0,lCb,10.5720005,0.882267
82V,16.01,0,lCb,11.075001,1.1645201
8M0,8.12,0,lCb,8.549001,-0.252675
5H6,11.03,0,lCb,9.089,-0.13910241
7M4,8.15,0,lCb,6.5550003,-1.5080578
2Q0,3.21,0,lCb,9.422999,0.21235003
4S3,3.18,0,lCb,6.943,-1.4347996
41N,16.74,0,lCb,9.316,0.07566107
97R,17.93,0,lCb,10.111,0.5466893
2I1,10.27,0,lCb,11.082,1.3982725
8M0,8.12,0,lCb,8.015,-0.5658932
4Q6,3.22,0,lCb,8.391,-0.45300555
8M0,8.12,0,lCb,10.552,1.0659176
50P,15.59,0,lCb,10.357,0.8528507
4Q6,3.22,0,lCb,7.461,-1.1066622
1G8,7.88,0,lCb,11.104,1.334528
1L1,8.17,0,lCb,9.060999,-0.06385311
2S6,3.17,0,lCb,8.540999,-0.20873943
4Q6,3.22,0,lCb,9.693,0.35192725
4J6,7.15,0,lCb,10.778001,1.3088841
2F2,11.04,0,lCb,6.8160005,-1.4587628
42T,15.96,0,lCb,7.8669996,-0.82148784
8B3,13.09,0,lCb,6.956,-1.2792153
4Q6,3.22,0,lCb,10.610999,1.0284218
2Q0,3.21,0,lCb,9.457001,0.050138015
3D1,13.11,0,lCb,9.5,0.11139514
5H6,11.03,0,lCb,9.696,0.36256862
4S3,3.18,0,lCb,7.4420004,-1.0909679
98V,16.03,0,lCb,7.8370004,-0.8065024
2S6,3.17,0,lCb,9.316999,0.21486291
3T5,5.12,0,lCb,12.198999,1.8868304
3T5,5.12,0,lCb,7.926,-0.81776506
3R7,3.32,0,lCb,9.471001,0.27729854
4S3,3.18,0,lCb,9.002,-0.08022028
4S3,3.18,0,lCb,8.194,-0.68828005
37V,15.07,0,lCb,8.781,-0.2940432
55R,14.97,0,lCb,8.419,-0.42879403
4Q6,3.22,0,lCb,7.535,-1.0193003
0B9,12.11,0,lCb,8.92,-0.22522432
4S3,3.18,0,lCb,10.171999,0.6830592
3T5,5.12,0,lCb,7.164,-1.4326744
2F2,11.04,0,lCb,11.136,1.3043978
2S6,3.17,0,lCb,5.69,-2.1851115
3R7,3.32,0,lCb,10.096,0.5417961
3R7,3.32,0,lCb,9.682001,0.3751005
50P,15.59,0,lCb,11.0720005,1.0054939
4J6,7.15,0,lCb,9.560999,0.12545745
4J6,7.15,0,lCb,7.606,-0.90062
3K1,9.01,0,lCb,9.325,0.23941316
4J6,7.15,0,lCb,10.927,1.0401678
0B9,12.11,0,lCb,8.63,-0.28011757
3R7,3.32,0,lCb,9.797999,0.363015
2S6,3.17,0,lCb,10.695,1.0043288
4J6,7.15,0,lCb,9.366,0.18371597
6D9,13.11,0,lCb,8.576,-0.31499434
5R4,6.25,0,lCb,6.1480002,-1.7054416
6L4,8.2,0,lCb,7.9329996,-0.6911251
41N,16.74,0,lCb,9.919,0.34211743
1V8,4.31,0,lCb,8.433001,-0.4848697
1L1,8.17,0,lCb,9.563,0.3056597
2Q0,3.21,0,lCb,8.242,-0.53894055
8B3,13.09,0,lCb,10.846,1.0007207
1L1,8.17,0,lCb,7.2440004,-1.1983056
2F2,11.04,0,lCb,7.3650002,-1.3986502
2F2,11.04,0,lCb,9.593,0.23979126
74K,20.81,0,lCb,10.243,0.876454
37V,15.07,0,lCb,12.892,2.235994
3R7,3.32,0,lCb,8.401,-0.32660112
4Q6,3.22,0,lCb,10.675001,0.7631985
4S3,3.18,0,lCb,12.0529995,1.9341189
43N,17.0,0,lCb,9.712,0.34647074
3D1,13.11,0,lCb,8.496,-0.4730407
41N,16.74,0,lCb,6.398,-1.5891762
0G3,9.1,0,lCb,8.5060005,-0.30338898
42T,15.96,0,lCb,7.845,-0.9724702
8B3,13.09,0,lCb,10.4,0.83647823
98V,16.03,0,lCb,14.867,3.769353
50P,15.59,0,lCb,9.42,0.35390693
5H6,11.03,0,lCb,10.436,0.7510494
97R,17.93,0,lCb,8.62,-0.18644874
2S2,6.31,0,lCb,10.020999,0.5722128
1G8,7.88,0,lCb,9.993,0.457071
6L4,8.2,0,lCb,12.948,2.3945801
6D9,13.11,0,lCb,14.006,3.161175
4S3,3.18,0,lCb,11.379,1.4689693
