animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
56R,14.95,11,mdTN,10.745001,-0.19353765
1T9,4.11,11,mdTN,9.820001,-0.83119047
6D9,13.11,11,mdTN,7.0550003,-2.6540346
6D9,13.11,11,mdTN,13.528,1.4240333
8M0,8.12,11,mdTN,13.208,1.260574
3D1,13.11,11,mdTN,12.709999,0.8741032
3T5,5.12,11,mdTN,10.943,-0.094840296
5R4,6.25,11,mdTN,10.451,-0.4229524
98V,16.03,11,mdTN,12.233999,0.7202712
8B3,13.09,11,mdTN,11.491,0.18054484
4Q6,3.22,11,mdTN,9.877,-1.0104667
74K,20.81,11,mdTN,9.408999,-1.228464
82V,16.01,11,mdTN,11.396001,0.03176225
6O7,6.03,11,mdTN,9.643,-1.0484129
4S3,3.18,11,mdTN,11.721,0.41375822
37V,15.07,11,mdTN,9.1710005,-1.2812717
37V,15.07,11,mdTN,11.149,0.025988834
56R,14.95,11,mdTN,11.271001,0.025540281
5R4,6.25,11,mdTN,12.212,0.49788007
2F2,11.04,11,mdTN,14.661001,2.427396
2F2,11.04,11,mdTN,7.4880004,-2.8515742
8B3,13.09,11,mdTN,11.709001,0.3691993
2V1,4.3,11,mdTN,12.752999,0.9345757
2V1,4.3,11,mdTN,7.9460006,-1.8772706
1T9,4.11,11,mdTN,6.6309996,-2.8766434
2C6,14.03,11,mdTN,12.267,0.56030893
3D1,13.11,11,mdTN,8.142,-1.8717128
3T5,5.12,11,mdTN,10.483999,-0.35320115
2T2,4.09,11,mdTN,6.583,-2.8981805
7M4,8.15,11,mdTN,11.900999,0.3990251
74K,20.81,11,mdTN,11.395999,0.1316512
1T9,4.11,11,mdTN,11.047,-0.032273244
1T9,4.11,11,mdTN,10.894,-0.12370893
2C6,14.03,11,mdTN,11.101,-0.07845501
3E4,11.99,11,mdTN,9.6449995,-1.0311903
3E4,11.99,11,mdTN,11.255999,0.26081723
3E4,11.99,11,mdTN,14.228999,2.2251542
8H2,10.13,11,mdTN,12.205,0.6231178
5R4,6.25,11,mdTN,7.232,-2.3122795
97R,17.93,11,mdTN,13.7699995,1.760459
91O,15.86,11,mdTN,9.463999,-1.1409093
41N,16.74,11,mdTN,11.296999,0.1951355
2I1,10.27,11,mdTN,10.275001,-0.56989706
74K,20.81,11,mdTN,11.927,0.3555436
74K,20.81,11,mdTN,11.570001,0.16019578
56K,19.93,11,mdTN,11.4279995,0.21579759
2C6,14.03,11,mdTN,10.375,-0.52330154
6L4,8.2,11,mdTN,11.927,0.282238
77V,16.15,11,mdTN,10.872,-0.20355053
74K,20.81,11,mdTN,10.624,-0.38501653
82V,16.01,11,mdTN,8.343,-1.7418251
43N,17.0,11,mdTN,14.756999,2.1407676
1T9,4.11,11,mdTN,9.841001,-0.8197551
2C6,14.03,11,mdTN,9.848,-0.8650129
2C6,14.03,11,mdTN,12.934,1.0464766
5R4,6.25,11,mdTN,9.303999,-0.9122502
5R4,6.25,11,mdTN,7.243,-2.6153345
42T,15.96,11,mdTN,10.931999,-0.09752769
2V1,4.3,11,mdTN,12.941,1.0548145
1P5,6.21,11,mdTN,9.554999,-0.774737
3K1,9.01,11,mdTN,9.719999,-0.93979126
56R,14.95,11,mdTN,10.434999,-0.45841336
5R4,6.25,11,mdTN,9.295,-0.9375021
5R4,6.25,11,mdTN,11.184,0.07997791
42T,15.96,11,mdTN,11.529,0.31368023
42T,15.96,11,mdTN,11.945,0.51237404
2I1,10.27,11,mdTN,10.919001,-0.2927561
77V,16.15,11,mdTN,14.5789995,2.2309966
7F0,11.2,11,mdTN,11.102,-0.05050206
82V,16.01,11,mdTN,8.584,-1.5681407
1T9,4.11,11,mdTN,11.174,-0.008261215
3E4,11.99,11,mdTN,9.8949995,-0.71526414
3D1,13.11,11,mdTN,10.172,-0.6174612
3D1,13.11,11,mdTN,13.4800005,1.5550648
2F2,11.04,11,mdTN,12.070999,0.6147596
42T,15.96,11,mdTN,14.797999,2.0108774
46Z,13.97,11,mdTN,9.927,-0.8044595
2I1,10.27,11,mdTN,11.638,0.3612998
2V1,4.3,11,mdTN,13.965001,1.567567
82V,16.01,11,mdTN,11.261001,-0.09532183
3K1,9.01,11,mdTN,9.969,-0.86351895
3T5,5.12,11,mdTN,8.351,-1.7736614
4Q6,3.22,11,mdTN,8.926001,-1.3916363
7F0,11.2,11,mdTN,10.357,-0.41958523
82V,16.01,11,mdTN,12.616,1.0004663
2Q0,3.21,11,mdTN,9.531,-1.1797454
31S,17.0,11,mdTN,9.071,-1.3872219
82V,16.01,11,mdTN,6.375,-3.1853743
56R,14.95,11,mdTN,10.556999,-0.30765486
4J6,7.15,11,mdTN,9.558001,-1.0716788
1G8,7.88,11,mdTN,9.997001,-0.6841508
3K1,9.01,11,mdTN,9.281,-1.0311781
3D1,13.11,11,mdTN,11.03,-0.10526243
2F2,11.04,11,mdTN,11.5529995,0.17613064
2I1,10.27,11,mdTN,12.046,0.48708585
2I1,10.27,11,mdTN,12.3619995,0.65289026
7F0,11.2,11,mdTN,12.293,0.7493867
82V,16.01,11,mdTN,12.320001,0.70434976
97R,17.93,11,mdTN,13.433001,1.6155932
42T,15.96,11,mdTN,13.552,1.6412224
4Q6,3.22,11,mdTN,6.843001,-2.7913692
2I1,10.27,11,mdTN,11.531,0.047013268
77V,16.15,11,mdTN,10.879,0.0026010484
1T9,4.11,11,mdTN,10.342001,-0.53481215
56R,14.95,11,mdTN,12.93,1.0960906
55R,14.97,11,mdTN,13.207001,1.5200231
3T5,5.12,11,mdTN,11.726,0.27545673
3T5,5.12,11,mdTN,10.562,-0.42141467
7M4,8.15,11,mdTN,11.478,0.155573
3R7,3.32,11,mdTN,10.247999,-0.7777894
2I1,10.27,11,mdTN,8.161,-1.6759301
2V1,4.3,11,mdTN,10.403001,-0.5290122
74K,20.81,11,mdTN,12.511,0.805345
82V,16.01,11,mdTN,10.189001,-0.6062501
37V,15.07,11,mdTN,12.804001,1.1073523
56R,14.95,11,mdTN,8.862,-1.4841332
3D1,13.11,11,mdTN,11.925001,0.60207105
3D1,13.11,11,mdTN,10.65,-0.25758335
3D1,13.11,11,mdTN,14.555,2.0403345
3D1,13.11,11,mdTN,12.256,0.8708072
74K,20.81,11,mdTN,7.2300005,-2.5963855
8M0,8.12,11,mdTN,11.924,0.58728236
56R,14.95,11,mdTN,10.321,-0.41280153
1G8,7.88,11,mdTN,14.434,1.9517735
3T5,5.12,11,mdTN,11.75,0.4308152
3T5,5.12,11,mdTN,10.546,-0.38345203
2F2,11.04,11,mdTN,10.867001,-0.14317779
7M4,8.15,11,mdTN,8.399,-1.7359544
42T,15.96,11,mdTN,11.945,0.5383846
2T6,5.18,11,mdTN,9.582,-1.0104188
6L4,8.2,11,mdTN,9.4939995,-1.2840483
6L4,8.2,11,mdTN,9.067999,-1.6074657
3E4,11.99,11,mdTN,12.264,0.77892184
3K1,9.01,11,mdTN,9.934999,-0.96820563
3D1,13.11,11,mdTN,12.497999,0.812551
2F2,11.04,11,mdTN,10.372999,-0.34841543
42T,15.96,11,mdTN,12.777,0.9969726
41N,16.74,11,mdTN,9.374001,-1.1223559
74K,20.81,11,mdTN,13.103,1.250611
74K,20.81,11,mdTN,14.311,2.1333647
2Q0,3.21,11,mdTN,14.119,1.8825101
3D1,13.11,11,mdTN,9.187,-1.3696827
2T2,4.09,11,mdTN,12.058001,0.50095737
42T,15.96,11,mdTN,11.955,0.41166225
46Z,13.97,11,mdTN,12.238,0.64457154
77V,16.15,11,mdTN,10.535,-0.3996296
7F0,11.2,11,mdTN,10.441,-0.37334755
3E4,11.99,11,mdTN,9.905,-0.7113558
3D1,13.11,11,mdTN,10.267,-0.47809348
3T5,5.12,11,mdTN,12.74,1.0435736
2V1,4.3,11,mdTN,12.621,0.9221798
2V1,4.3,11,mdTN,10.495001,-0.44691968
77V,16.15,11,mdTN,9.802,-0.9069626
8M0,8.12,11,mdTN,10.532,-0.42869973
8M0,8.12,11,mdTN,10.322,-0.424079
3T5,5.12,11,mdTN,9.993,-0.638543
1G8,7.88,11,mdTN,12.87,1.1006677
2T2,4.09,11,mdTN,11.128,-0.078940704
7M4,8.15,11,mdTN,14.378,2.2013805
7M4,8.15,11,mdTN,11.021,-0.024525318
4J6,7.15,11,mdTN,9.679999,-0.84211326
77V,16.15,11,mdTN,10.407,-0.6260208
1T9,4.11,11,mdTN,6.606,-2.98964
1T9,4.11,11,mdTN,7.5589995,-2.1571403
8M0,8.12,11,mdTN,11.608999,0.20170447
3K1,9.01,11,mdTN,12.646,1.0275366
56R,14.95,11,mdTN,9.224999,-1.3005059
3T5,5.12,11,mdTN,10.933001,-0.1478525
1G8,7.88,11,mdTN,11.250001,0.08971268
2T2,4.09,11,mdTN,10.547,-0.4285748
2T2,4.09,11,mdTN,9.676,-1.0103096
2T2,4.09,11,mdTN,13.231999,1.2579565
2I1,10.27,11,mdTN,8.76,-1.4567783
82V,16.01,11,mdTN,10.388999,-0.65337557
77V,16.15,11,mdTN,7.058,-2.331069
37V,15.07,11,mdTN,9.766,-0.59333575
8M0,8.12,11,mdTN,9.193001,-0.93449575
8B3,13.09,11,mdTN,13.2,1.187947
41N,16.74,11,mdTN,12.222,0.90262085
2V1,4.3,11,mdTN,6.537,-2.7257838
7F0,11.2,11,mdTN,14.770999,2.176457
0G3,9.1,11,mdTN,10.087,-0.59752023
43N,17.0,11,mdTN,12.131999,0.5964373
2C6,14.03,11,mdTN,7.8059998,-2.4264274
3K1,9.01,11,mdTN,10.206,-0.64588124
3D1,13.11,11,mdTN,12.709,1.0175693
3D1,13.11,11,mdTN,11.64,0.19402954
1G8,7.88,11,mdTN,10.698,-0.16752706
2F2,11.04,11,mdTN,11.705,0.31076634
97R,17.93,11,mdTN,10.659,-0.32637
97R,17.93,11,mdTN,13.0720005,1.3841212
8B3,13.09,11,mdTN,13.623999,1.6545364
31S,17.0,11,mdTN,16.486,3.5949988
46Z,13.97,11,mdTN,11.865,0.26990247
2V1,4.3,11,mdTN,10.582999,-0.32331225
3E4,11.99,11,mdTN,10.769,-0.2876813
2Q0,3.21,11,mdTN,9.196001,-1.4219992
37V,15.07,11,mdTN,13.236,1.2742907
8M0,8.12,11,mdTN,10.888,-0.35775787
56R,14.95,11,mdTN,11.085,-0.01656981
3D1,13.11,11,mdTN,10.249,-0.6679516
2T2,4.09,11,mdTN,8.983,-1.2864087
2F2,11.04,11,mdTN,9.622,-0.7417086
2F2,11.04,11,mdTN,12.757,1.3144143
5R4,6.25,11,mdTN,7.8,-2.0744538
2T2,4.09,11,mdTN,12.723001,0.9107034
2I1,10.27,11,mdTN,12.75,1.04322
77V,16.15,11,mdTN,9.648,-0.91729933
74K,20.81,11,mdTN,9.456,-1.1775606
1T9,4.11,11,mdTN,11.243,0.09117418
77V,16.15,11,mdTN,10.468,-0.501367
6D9,13.11,11,mdTN,8.341001,-1.8022487
5R4,6.25,11,mdTN,13.290001,1.3954675
50P,15.59,11,mdTN,9.194,-1.1684644
7M4,8.15,11,mdTN,8.78,-1.4341493
7F0,11.2,11,mdTN,8.087999,-1.7887642
82V,16.01,11,mdTN,14.6710005,2.2085743
1T9,4.11,11,mdTN,8.724,-1.539856
37V,15.07,11,mdTN,10.173,-0.6985219
3K1,9.01,11,mdTN,13.334,1.2319037
3D1,13.11,11,mdTN,10.328,-0.50658035
3T5,5.12,11,mdTN,10.872,-0.2846901
2F2,11.04,11,mdTN,11.931,0.43635064
2F2,11.04,11,mdTN,10.842001,0.017359188
50P,15.59,11,mdTN,11.433001,0.1313131
7M4,8.15,11,mdTN,9.321,-1.1813037
3R7,3.32,11,mdTN,10.886001,-0.31110638
2V1,4.3,11,mdTN,9.471,-0.9923362
7F0,11.2,11,mdTN,10.698999,-0.13765636
1T9,4.11,11,mdTN,11.448,0.14118895
3K1,9.01,11,mdTN,8.632001,-1.6957936
56R,14.95,11,mdTN,12.124,0.5664923
56R,14.95,11,mdTN,11.924999,0.4119881
74K,20.81,11,mdTN,11.857,0.4781065
4S3,3.18,11,mdTN,10.632999,-0.23774062
55R,14.97,11,mdTN,8.609,-1.7488991
3T5,5.12,11,mdTN,9.163,-1.2083628
2T2,4.09,11,mdTN,10.738001,-0.31532732
7M4,8.15,11,mdTN,9.5,-1.1977739
3R7,3.32,11,mdTN,8.96,-1.3819952
1V8,4.31,11,mdTN,10.942999,-0.1637871
82V,16.01,11,mdTN,8.504,-1.5808705
1T9,4.11,11,mdTN,10.078,-0.66112584
2Q0,3.21,11,mdTN,12.371,0.7177887
2Q0,3.21,11,mdTN,8.182,-2.0772707
3K1,9.01,11,mdTN,10.199,-0.6609038
56R,14.95,11,mdTN,11.891,0.39750436
3D1,13.11,11,mdTN,11.283,0.104601644
3T5,5.12,11,mdTN,11.366,0.13776235
7M4,8.15,11,mdTN,12.122,0.6407465
6L4,8.2,11,mdTN,9.497,-0.9984147
3E4,11.99,11,mdTN,14.068001,2.132253
6D9,13.11,11,mdTN,12.381999,0.7355466
37V,15.07,11,mdTN,9.483999,-1.2566879
3K1,9.01,11,mdTN,8.858999,-1.4037428
55R,14.97,11,mdTN,12.379,0.7474572
55R,14.97,11,mdTN,13.219999,1.3613573
2T6,5.18,11,mdTN,10.881,-0.10891595
6L4,8.2,11,mdTN,11.946,0.5133763
41N,16.74,11,mdTN,12.030001,0.5973733
74K,20.81,11,mdTN,10.603001,-0.32588774
74K,20.81,11,mdTN,15.459,2.485155
43N,17.0,11,mdTN,12.448,0.83229953
1T9,4.11,11,mdTN,12.154001,0.5365502
98V,16.03,11,mdTN,9.844,-0.941044
2F2,11.04,11,mdTN,13.094,1.1828855
2T6,5.18,11,mdTN,10.508,-0.23553404
6L4,8.2,11,mdTN,11.320001,-0.17861834
41N,16.74,11,mdTN,11.888,0.83323675
2V1,4.3,11,mdTN,11.024,-0.022928111
74K,20.81,11,mdTN,11.924001,0.43651175
82V,16.01,11,mdTN,10.468,-0.5264194
0B9,12.11,11,mdTN,11.757,0.21575758
1T9,4.11,11,mdTN,8.326,-1.7683247
6O7,6.03,11,mdTN,12.441999,0.78618234
