animal_id,age,louvain,region,neighbor_mean_age,neighbor_age_zscore
3D1,13.11,18,dlPFC,9.523001,-0.81578565
8H2,10.13,18,dlPFC,11.676001,0.8466033
97R,17.93,18,dlPFC,11.049,0.21020932
31S,17.0,18,dlPFC,13.0130005,1.7083771
3K1,9.01,18,dlPFC,10.668,-0.08938172
5H6,11.03,18,dlPFC,12.948,1.2472532
42T,15.96,18,dlPFC,7.912,-1.988928
6O7,6.03,18,dlPFC,10.507,-0.09112762
4S3,3.18,18,dlPFC,12.239,1.0200726
43N,17.0,18,dlPFC,11.891001,0.73319197
37V,15.07,18,dlPFC,11.654,0.6481076
2S2,6.31,18,dlPFC,6.8519998,-2.7419157
46Z,13.97,18,dlPFC,12.561999,1.2889583
8H2,10.13,18,dlPFC,12.071,1.069659
5R4,6.25,18,dlPFC,8.136,-1.5580014
2T2,4.09,18,dlPFC,12.271001,1.0148827
42T,15.96,18,dlPFC,8.568999,-1.4505217
46Z,13.97,18,dlPFC,13.122999,1.6912699
43N,17.0,18,dlPFC,13.125,1.5083352
8B3,13.09,18,dlPFC,12.551001,1.1885011
8B3,13.09,18,dlPFC,10.506,-0.21174416
43N,17.0,18,dlPFC,13.3029995,1.853765
8M0,8.12,18,dlPFC,8.285,-1.6425846
2T2,4.09,18,dlPFC,11.853999,0.8823252
98V,16.03,18,dlPFC,11.108,0.20759846
8B3,13.09,18,dlPFC,13.814,2.076014
1T9,4.11,18,dlPFC,14.789999,2.453131
3T5,5.12,18,dlPFC,8.416999,-1.4930953
3E4,11.99,18,dlPFC,11.978,0.6794367
8B3,13.09,18,dlPFC,8.161,-1.5600183
2T6,5.18,18,dlPFC,10.4,-0.0023656862
56K,19.93,18,dlPFC,10.671,-0.10748959
2S6,3.17,18,dlPFC,8.33,-1.371505
4Q6,3.22,18,dlPFC,10.849001,0.11726721
0B9,12.11,18,dlPFC,9.471001,-0.7311426
2F2,11.04,18,dlPFC,11.5859995,0.6032705
91O,15.86,18,dlPFC,9.7439995,-0.4826106
3D1,13.11,18,dlPFC,9.4470005,-0.90192515
37V,15.07,18,dlPFC,9.391,-0.7720039
1G8,7.88,18,dlPFC,10.080999,-0.27679121
2T2,4.09,18,dlPFC,13.886002,2.0375197
8B3,13.09,18,dlPFC,9.993,-0.17010069
4J6,7.15,18,dlPFC,8.213,-1.6247251
4J6,7.15,18,dlPFC,13.497,1.9193361
98V,16.03,18,dlPFC,9.717,-0.39660633
42T,15.96,18,dlPFC,10.296,-0.3059872
2I1,10.27,18,dlPFC,10.514001,-0.23765506
5H6,11.03,18,dlPFC,11.375,0.4937246
3D1,13.11,18,dlPFC,8.607,-1.4108789
1G8,7.88,18,dlPFC,9.4,-0.791631
8B3,13.09,18,dlPFC,12.448999,1.2695739
2T6,5.18,18,dlPFC,8.707999,-1.2911102
1T9,4.11,18,dlPFC,8.846,-1.0354909
1T9,4.11,18,dlPFC,7.5910006,-1.991082
31S,17.0,18,dlPFC,12.421,1.2326767
2T6,5.18,18,dlPFC,12.71,1.4343897
0G3,9.1,18,dlPFC,8.708,-1.0946678
1T9,4.11,18,dlPFC,8.586,-1.3426878
8B3,13.09,18,dlPFC,13.256,1.3889507
42T,15.96,18,dlPFC,7.035,-2.5165908
74K,20.81,18,dlPFC,11.532,0.54224783
5H6,11.03,18,dlPFC,11.296,0.24361435
2T6,5.18,18,dlPFC,12.312,1.2151004
2T6,5.18,18,dlPFC,6.8270006,-2.8307242
91O,15.86,18,dlPFC,10.469999,-0.050219584
1T9,4.11,18,dlPFC,7.3700004,-2.1686988
43N,17.0,18,dlPFC,11.924999,0.7176232
8B3,13.09,18,dlPFC,9.218,-0.80170834
6L4,8.2,18,dlPFC,10.299,-0.27205488
1G8,7.88,18,dlPFC,12.906,1.1931691
2T2,4.09,18,dlPFC,11.24,0.33696058
4J6,7.15,18,dlPFC,9.105,-1.0542408
43N,17.0,18,dlPFC,11.9,0.8138388
82V,16.01,18,dlPFC,13.425,1.6502026
42T,15.96,18,dlPFC,8.733999,-1.3824179
74K,20.81,18,dlPFC,13.308001,1.7895209
56K,19.93,18,dlPFC,12.500999,1.3796546
0B9,12.11,18,dlPFC,13.152,1.6930388
1P5,6.21,18,dlPFC,9.0199995,-1.0073769
2S6,3.17,18,dlPFC,10.378,-0.21143498
2T6,5.18,18,dlPFC,8.149,-1.4103154
8M0,8.12,18,dlPFC,9.091,-0.9533425
2S2,6.31,18,dlPFC,12.655,1.1707387
8H2,10.13,18,dlPFC,11.202001,0.5130896
8B3,13.09,18,dlPFC,10.301001,-0.16168866
6L4,8.2,18,dlPFC,7.3049994,-2.4663308
56R,14.95,18,dlPFC,9.983,-0.43112665
8B3,13.09,18,dlPFC,13.044001,1.3426847
31S,17.0,18,dlPFC,11.903,0.93746567
4J6,7.15,18,dlPFC,7.961,-1.9759148
2T6,5.18,18,dlPFC,12.765,1.3242633
55R,14.97,18,dlPFC,8.962999,-1.0369697
98V,16.03,18,dlPFC,13.018001,1.5773818
4Q6,3.22,18,dlPFC,8.269,-1.534805
2S6,3.17,18,dlPFC,10.476,-0.1785384
97R,17.93,18,dlPFC,11.481,0.6010828
4Q6,3.22,18,dlPFC,12.754,1.1569995
2S6,3.17,18,dlPFC,9.796999,-0.5774331
2T2,4.09,18,dlPFC,10.649,-0.19476825
8B3,13.09,18,dlPFC,8.999,-1.1518011
31S,17.0,18,dlPFC,10.892,0.27653688
91O,15.86,18,dlPFC,10.568001,0.08245142
3T5,5.12,18,dlPFC,13.552,1.7734418
41N,16.74,18,dlPFC,9.51,-0.74118423
8H2,10.13,18,dlPFC,11.941999,0.73626465
42T,15.96,18,dlPFC,12.540999,1.2708889
3K1,9.01,18,dlPFC,8.693999,-1.2758902
3K1,9.01,18,dlPFC,10.9869995,0.08835876
46Z,13.97,18,dlPFC,10.518,0.06892235
3E4,11.99,18,dlPFC,9.304,-0.7946614
55R,14.97,18,dlPFC,14.012001,2.124757
97R,17.93,18,dlPFC,8.766001,-1.3933787
43N,17.0,18,dlPFC,9.704,-0.65843415
0B9,12.11,18,dlPFC,11.297,0.4166157
5H6,11.03,18,dlPFC,7.057,-2.1995409
2T6,5.18,18,dlPFC,11.742,0.54793924
43N,17.0,18,dlPFC,10.481999,-0.085071415
3T5,5.12,18,dlPFC,10.266,-0.33318493
8H2,10.13,18,dlPFC,14.133,2.27349
42T,15.96,18,dlPFC,11.129999,0.27982068
1P5,6.21,18,dlPFC,9.797,-0.6176189
56R,14.95,18,dlPFC,12.295,0.85462356
97R,17.93,18,dlPFC,12.084,0.7614128
41N,16.74,18,dlPFC,11.272,0.47948107
31S,17.0,18,dlPFC,10.403,-0.06951553
46Z,13.97,18,dlPFC,10.397,-0.19652227
2V1,4.3,18,dlPFC,9.1779995,-0.9205127
8M0,8.12,18,dlPFC,8.425,-1.4793626
3K1,9.01,18,dlPFC,10.8880005,0.14638232
5R4,6.25,18,dlPFC,11.272,0.3732533
97R,17.93,18,dlPFC,11.644,0.6622489
2S6,3.17,18,dlPFC,11.051,0.21815075
1G8,7.88,18,dlPFC,8.489,-1.396132
31S,17.0,18,dlPFC,9.517,-0.56974363
0B9,12.11,18,dlPFC,12.036,0.84793526
1T9,4.11,18,dlPFC,8.181999,-1.5483624
6O7,6.03,18,dlPFC,9.405,-0.7960015
5R4,6.25,18,dlPFC,11.139999,0.31240508
4J6,7.15,18,dlPFC,10.448,-0.12163384
4J6,7.15,18,dlPFC,9.088999,-0.707809
0B9,12.11,18,dlPFC,8.002999,-1.9610959
42T,15.96,18,dlPFC,9.393,-1.0605155
5H6,11.03,18,dlPFC,9.8880005,-0.36446562
43N,17.0,18,dlPFC,14.0789995,2.572257
1G8,7.88,18,dlPFC,8.401999,-1.368087
5R4,6.25,18,dlPFC,8.928999,-1.1977535
8B3,13.09,18,dlPFC,12.160001,0.89342636
31S,17.0,18,dlPFC,10.217999,-0.26691544
74K,20.81,18,dlPFC,10.004,-0.2928896
1T9,4.11,18,dlPFC,10.467999,-0.07301224
8H2,10.13,18,dlPFC,9.184,-0.99908227
2T6,5.18,18,dlPFC,11.047001,0.26393077
43N,17.0,18,dlPFC,8.223001,-1.4260296
8C9,12.12,18,dlPFC,11.067999,0.66118854
31S,17.0,18,dlPFC,10.498,-0.15454283
43N,17.0,18,dlPFC,8.7699995,-1.0572358
91O,15.86,18,dlPFC,9.143,-0.9289455
4Q6,3.22,18,dlPFC,9.828,-0.32115355
2C6,14.03,18,dlPFC,10.266,-0.26823732
4Q6,3.22,18,dlPFC,11.787001,0.73837507
4S3,3.18,18,dlPFC,14.194,2.32805
5R4,6.25,18,dlPFC,9.279,-0.9255004
46Z,13.97,18,dlPFC,12.716,1.1619674
2T2,4.09,18,dlPFC,8.4210005,-1.306169
2T6,5.18,18,dlPFC,9.111,-1.104279
2C6,14.03,18,dlPFC,10.3810005,-0.22108108
8M0,8.12,18,dlPFC,9.286,-0.9339299
8B3,13.09,18,dlPFC,9.752001,-0.5298877
2V1,4.3,18,dlPFC,9.489,-0.7345925
1P5,6.21,18,dlPFC,9.782001,-0.63243574
4S3,3.18,18,dlPFC,9.389,-0.70053816
31S,17.0,18,dlPFC,12.55,1.45238
8H2,10.13,18,dlPFC,13.275,1.7376062
5H6,11.03,18,dlPFC,12.417001,1.1028302
55R,14.97,18,dlPFC,11.6449995,0.61797476
2F2,11.04,18,dlPFC,13.542999,1.8036294
2S2,6.31,18,dlPFC,11.761,0.65747494
3T5,5.12,18,dlPFC,11.156,0.26277298
5R4,6.25,18,dlPFC,10.323999,-0.07810656
2T2,4.09,18,dlPFC,10.219999,-0.28241545
2T6,5.18,18,dlPFC,13.325999,1.9327546
31S,17.0,18,dlPFC,11.169001,0.30291766
31S,17.0,18,dlPFC,12.052,0.97181183
31S,17.0,18,dlPFC,9.698,-0.84860057
1T9,4.11,18,dlPFC,9.297,-0.972157
6D9,13.11,18,dlPFC,9.708,-0.9050274
6D9,13.11,18,dlPFC,8.754999,-1.1462528
3T5,5.12,18,dlPFC,11.646,0.6667573
8H2,10.13,18,dlPFC,10.763,0.36544445
98V,16.03,18,dlPFC,13.089002,1.7525665
4J6,7.15,18,dlPFC,8.1779995,-1.8054239
1G8,7.88,18,dlPFC,10.558001,-0.046797387
31S,17.0,18,dlPFC,12.25,1.2549376
0B9,12.11,18,dlPFC,11.825001,0.7966639
1T9,4.11,18,dlPFC,9.539999,-0.6132559
1P5,6.21,18,dlPFC,8.259,-1.6270275
43N,17.0,18,dlPFC,14.052,2.2814636
37V,15.07,18,dlPFC,9.05,-1.0962243
55R,14.97,18,dlPFC,12.674,1.3386449
2T6,5.18,18,dlPFC,13.536,1.788951
31S,17.0,18,dlPFC,9.237999,-0.95340407
8H2,10.13,18,dlPFC,13.0789995,1.6969845
5H6,11.03,18,dlPFC,10.7630005,0.05832999
2T6,5.18,18,dlPFC,10.496,-0.021993127
46Z,13.97,18,dlPFC,10.768999,0.061705463
4Q6,3.22,18,dlPFC,8.821999,-1.1450949
2S6,3.17,18,dlPFC,9.327002,-0.8180744
5R4,6.25,18,dlPFC,13.709,2.1150079
2T2,4.09,18,dlPFC,10.864,0.042086143
98V,16.03,18,dlPFC,14.426001,2.3277829
5H6,11.03,18,dlPFC,8.293,-1.4362828
1T9,4.11,18,dlPFC,9.968999,-0.61824113
1G8,7.88,18,dlPFC,8.275,-1.4653277
2T6,5.18,18,dlPFC,14.325,2.7178824
91O,15.86,18,dlPFC,8.31,-1.6044017
4Q6,3.22,18,dlPFC,9.927,-0.4479908
