animal_id,age,louvain,region
97R,17.93,18,mdTN
4Q6,3.22,18,mdTN
8H2,10.13,18,mdTN
46Z,13.97,18,mdTN
74K,20.81,18,mdTN
74K,20.81,18,mdTN
74K,20.81,18,mdTN
56K,19.93,18,mdTN
2T6,5.18,18,mdTN
55R,14.97,18,mdTN
2T2,4.09,18,mdTN
4Q6,3.22,18,mdTN
0G3,9.1,18,mdTN
4J6,7.15,18,mdTN
1P5,6.21,18,mdTN
7M4,8.15,18,mdTN
7F0,11.2,18,mdTN
50P,15.59,18,mdTN
91O,15.86,18,mdTN
46Z,13.97,18,mdTN
2T2,4.09,18,mdTN
97R,17.93,18,mdTN
4J6,7.15,18,mdTN
56R,14.95,18,mdTN
3D1,13.11,18,mdTN
7M4,8.15,18,mdTN
97R,17.93,18,mdTN
8I6,9.9,18,mdTN
37V,15.07,18,mdTN
50P,15.59,18,mdTN
4J6,7.15,18,mdTN
1G8,7.88,18,mdTN
31S,17.0,18,mdTN
2T2,4.09,18,mdTN
6L4,8.2,18,mdTN
50P,15.59,18,mdTN
74K,20.81,18,mdTN
8M0,8.12,18,mdTN
2S2,6.31,18,mdTN
6L4,8.2,18,mdTN
74K,20.81,18,mdTN
3T5,5.12,18,mdTN
1P5,6.21,18,mdTN
1G8,7.88,18,mdTN
50P,15.59,18,mdTN
0G3,9.1,18,mdTN
8H2,10.13,18,mdTN
2T6,5.18,18,mdTN
55R,14.97,18,mdTN
2T2,4.09,18,mdTN
74K,20.81,18,mdTN
8M0,8.12,18,mdTN
2S2,6.31,18,mdTN
1G8,7.88,18,mdTN
50P,15.59,18,mdTN
6O7,6.03,18,mdTN
42T,15.96,18,mdTN
31S,17.0,18,mdTN
97R,17.93,18,mdTN
3T5,5.12,18,mdTN
2T2,4.09,18,mdTN
77V,16.15,18,mdTN
31S,17.0,18,mdTN
74K,20.81,18,mdTN
3T5,5.12,18,mdTN
2T2,4.09,18,mdTN
2F2,11.04,18,mdTN
2F2,11.04,18,mdTN
91O,15.86,18,mdTN
3E4,11.99,18,mdTN
1G8,7.88,18,mdTN
97R,17.93,18,mdTN
82V,16.01,18,mdTN
7F0,11.2,18,mdTN
42T,15.96,18,mdTN
2T6,5.18,18,mdTN
74K,20.81,18,mdTN
3E4,11.99,18,mdTN
8M0,8.12,18,mdTN
2T2,4.09,18,mdTN
6L4,8.2,18,mdTN
1G8,7.88,18,mdTN
4Q6,3.22,18,mdTN
6O7,6.03,18,mdTN
2T6,5.18,18,mdTN
4Q6,3.22,18,mdTN
7F0,11.2,18,mdTN
8B3,13.09,18,mdTN
91O,15.86,18,mdTN
1P5,6.21,18,mdTN
77V,16.15,18,mdTN
5R4,6.25,18,mdTN
8B3,13.09,18,mdTN
2I1,10.27,18,mdTN
2T2,4.09,18,mdTN
55R,14.97,18,mdTN
1G8,7.88,18,mdTN
91O,15.86,18,mdTN
3K1,9.01,18,mdTN
2T6,5.18,18,mdTN
91O,15.86,18,mdTN
4J6,7.15,18,mdTN
5R4,6.25,18,mdTN
0G3,9.1,18,mdTN
2C6,14.03,18,mdTN
3E4,11.99,18,mdTN
2Q0,3.21,18,mdTN
8B3,13.09,18,mdTN
56R,14.95,18,mdTN
4J6,7.15,18,mdTN
2Q0,3.21,18,mdTN
50P,15.59,18,mdTN
7F0,11.2,18,mdTN
6D9,13.11,18,mdTN
97R,17.93,18,mdTN
5H6,11.03,18,mdTN
6L4,8.2,18,mdTN
1V8,4.31,18,mdTN
5R4,6.25,18,mdTN
82V,16.01,18,mdTN
97R,17.93,18,mdTN
46Z,13.97,18,mdTN
2Q0,3.21,18,mdTN
91O,15.86,18,mdTN
4Q6,3.22,18,mdTN
42T,15.96,18,mdTN
6L4,8.2,18,mdTN
1L1,8.17,18,mdTN
2I1,10.27,18,mdTN
4Q6,3.22,18,mdTN
43N,17.0,18,mdTN
43N,17.0,18,mdTN
77V,16.15,18,mdTN
97R,17.93,18,mdTN
5R4,6.25,18,mdTN
97R,17.93,18,mdTN
2S2,6.31,18,mdTN
42T,15.96,18,mdTN
