animal_id,age,louvain,region
37V,15.07,19,dlPFC
2T2,4.09,19,dlPFC
8B3,13.09,19,dlPFC
31S,17.0,19,dlPFC
91O,15.86,19,dlPFC
4Q6,3.22,19,dlPFC
41N,16.74,19,dlPFC
8C9,12.12,19,dlPFC
55R,14.97,19,dlPFC
1G8,7.88,19,dlPFC
8B3,13.09,19,dlPFC
42T,15.96,19,dlPFC
2T6,5.18,19,dlPFC
56K,19.93,19,dlPFC
6L4,8.2,19,dlPFC
2F2,11.04,19,dlPFC
42T,15.96,19,dlPFC
2S6,3.17,19,dlPFC
5H6,11.03,19,dlPFC
82V,16.01,19,dlPFC
3D1,13.11,19,dlPFC
2T6,5.18,19,dlPFC
2T6,5.18,19,dlPFC
37V,15.07,19,dlPFC
31S,17.0,19,dlPFC
98V,16.03,19,dlPFC
8B3,13.09,19,dlPFC
8B3,13.09,19,dlPFC
31S,17.0,19,dlPFC
1T9,4.11,19,dlPFC
0B9,12.11,19,dlPFC
56R,14.95,19,dlPFC
3T5,5.12,19,dlPFC
3T5,5.12,19,dlPFC
8B3,13.09,19,dlPFC
31S,17.0,19,dlPFC
6L4,8.2,19,dlPFC
41N,16.74,19,dlPFC
0B9,12.11,19,dlPFC
37V,15.07,19,dlPFC
2S2,6.31,19,dlPFC
5R4,6.25,19,dlPFC
2T6,5.18,19,dlPFC
1G8,7.88,19,dlPFC
8H2,10.13,19,dlPFC
8H2,10.13,19,dlPFC
42T,15.96,19,dlPFC
5H6,11.03,19,dlPFC
41N,16.74,19,dlPFC
56K,19.93,19,dlPFC
56R,14.95,19,dlPFC
8B3,13.09,19,dlPFC
6L4,8.2,19,dlPFC
43N,17.0,19,dlPFC
4J6,7.15,19,dlPFC
4J6,7.15,19,dlPFC
3D1,13.11,19,dlPFC
31S,17.0,19,dlPFC
3E4,11.99,19,dlPFC
4S3,3.18,19,dlPFC
3T5,5.12,19,dlPFC
2T6,5.18,19,dlPFC
4S3,3.18,19,dlPFC
5R4,6.25,19,dlPFC
41N,16.74,19,dlPFC
2I1,10.27,19,dlPFC
5H6,11.03,19,dlPFC
2S2,6.31,19,dlPFC
8B3,13.09,19,dlPFC
2T6,5.18,19,dlPFC
2T6,5.18,19,dlPFC
3T5,5.12,19,dlPFC
2T2,4.09,19,dlPFC
2F2,11.04,19,dlPFC
42T,15.96,19,dlPFC
91O,15.86,19,dlPFC
2S2,6.31,19,dlPFC
8H2,10.13,19,dlPFC
91O,15.86,19,dlPFC
82V,16.01,19,dlPFC
6D9,13.11,19,dlPFC
1G8,7.88,19,dlPFC
7M4,8.15,19,dlPFC
0B9,12.11,19,dlPFC
1T9,4.11,19,dlPFC
