animal_id,age,louvain,region
4Q6,3.22,4,EC
2T2,4.09,4,EC
98V,16.03,4,EC
1G8,7.88,4,EC
42T,15.96,4,EC
98V,16.03,4,EC
2S2,6.31,4,EC
82V,16.01,4,EC
74K,20.81,4,EC
50P,15.59,4,EC
43N,17.0,4,EC
74K,20.81,4,EC
55R,14.97,4,EC
7F0,11.2,4,EC
5R4,6.25,4,EC
82V,16.01,4,EC
8C9,12.12,4,EC
8I6,9.9,4,EC
0G3,9.1,4,EC
1T9,4.11,4,EC
3D1,13.11,4,EC
2S2,6.31,4,EC
82V,16.01,4,EC
2S2,6.31,4,EC
2F2,11.04,4,EC
43N,17.0,4,EC
6D9,13.11,4,EC
8B3,13.09,4,EC
8B3,13.09,4,EC
8M0,8.12,4,EC
55R,14.97,4,EC
82V,16.01,4,EC
1T9,4.11,4,EC
2F2,11.04,4,EC
4J6,7.15,4,EC
4S3,3.18,4,EC
3D1,13.11,4,EC
8H2,10.13,4,EC
31S,17.0,4,EC
6O7,6.03,4,EC
55R,14.97,4,EC
0B9,12.11,4,EC
2C6,14.03,4,EC
55R,14.97,4,EC
3D1,13.11,4,EC
3R7,3.32,4,EC
8M0,8.12,4,EC
3E4,11.99,4,EC
3D1,13.11,4,EC
3D1,13.11,4,EC
2C6,14.03,4,EC
8H2,10.13,4,EC
2V1,4.3,4,EC
74K,20.81,4,EC
2T6,5.18,4,EC
3R7,3.32,4,EC
42T,15.96,4,EC
3E4,11.99,4,EC
56R,14.95,4,EC
7M4,8.15,4,EC
2F2,11.04,4,EC
82V,16.01,4,EC
3R7,3.32,4,EC
82V,16.01,4,EC
1T9,4.11,4,EC
7F0,11.2,4,EC
56R,14.95,4,EC
77V,16.15,4,EC
4J6,7.15,4,EC
8M0,8.12,4,EC
4Q6,3.22,4,EC
4S3,3.18,4,EC
46Z,13.97,4,EC
6O7,6.03,4,EC
3D1,13.11,4,EC
46Z,13.97,4,EC
56R,14.95,4,EC
1L1,8.17,4,EC
2C6,14.03,4,EC
2T6,5.18,4,EC
56R,14.95,4,EC
8M0,8.12,4,EC
4J6,7.15,4,EC
74K,20.81,4,EC
1G8,7.88,4,EC
74K,20.81,4,EC
3K1,9.01,4,EC
55R,14.97,4,EC
1T9,4.11,4,EC
56R,14.95,4,EC
8I6,9.9,4,EC
0B9,12.11,4,EC
50P,15.59,4,EC
2I1,10.27,4,EC
77V,16.15,4,EC
2C6,14.03,4,EC
55R,14.97,4,EC
1G8,7.88,4,EC
4J6,7.15,4,EC
0G3,9.1,4,EC
7M4,8.15,4,EC
5H6,11.03,4,EC
3D1,13.11,4,EC
7M4,8.15,4,EC
1G8,7.88,4,EC
6L4,8.2,4,EC
8B3,13.09,4,EC
8H2,10.13,4,EC
3D1,13.11,4,EC
8M0,8.12,4,EC
3E4,11.99,4,EC
46Z,13.97,4,EC
2T6,5.18,4,EC
2F2,11.04,4,EC
82V,16.01,4,EC
8H2,10.13,4,EC
55R,14.97,4,EC
98V,16.03,4,EC
2Q0,3.21,4,EC
42T,15.96,4,EC
0B9,12.11,4,EC
97R,17.93,4,EC
2V1,4.3,4,EC
82V,16.01,4,EC
3E4,11.99,4,EC
1P5,6.21,4,EC
4S3,3.18,4,EC
0B9,12.11,4,EC
50P,15.59,4,EC
55R,14.97,4,EC
8M0,8.12,4,EC
2Q0,3.21,4,EC
3R7,3.32,4,EC
8C9,12.12,4,EC
6L4,8.2,4,EC
41N,16.74,4,EC
43N,17.0,4,EC
2T6,5.18,4,EC
8H2,10.13,4,EC
2T2,4.09,4,EC
2S2,6.31,4,EC
3D1,13.11,4,EC
4J6,7.15,4,EC
8M0,8.12,4,EC
4J6,7.15,4,EC
55R,14.97,4,EC
41N,16.74,4,EC
0G3,9.1,4,EC
74K,20.81,4,EC
74K,20.81,4,EC
6O7,6.03,4,EC
43N,17.0,4,EC
6D9,13.11,4,EC
1T9,4.11,4,EC
2C6,14.03,4,EC
2C6,14.03,4,EC
74K,20.81,4,EC
82V,16.01,4,EC
2C6,14.03,4,EC
2C6,14.03,4,EC
6O7,6.03,4,EC
3E4,11.99,4,EC
0B9,12.11,4,EC
56K,19.93,4,EC
82V,16.01,4,EC
8C9,12.12,4,EC
8I6,9.9,4,EC
6L4,8.2,4,EC
82V,16.01,4,EC
82V,16.01,4,EC
2C6,14.03,4,EC
0B9,12.11,4,EC
6O7,6.03,4,EC
6O7,6.03,4,EC
74K,20.81,4,EC
2I1,10.27,4,EC
6D9,13.11,4,EC
6L4,8.2,4,EC
82V,16.01,4,EC
5H6,11.03,4,EC
6D9,13.11,4,EC
4Q6,3.22,4,EC
74K,20.81,4,EC
2I1,10.27,4,EC
1P5,6.21,4,EC
56K,19.93,4,EC
6D9,13.11,4,EC
2Q0,3.21,4,EC
4Q6,3.22,4,EC
82V,16.01,4,EC
82V,16.01,4,EC
82V,16.01,4,EC
4Q6,3.22,4,EC
0B9,12.11,4,EC
4Q6,3.22,4,EC
0B9,12.11,4,EC
1P5,6.21,4,EC
6D9,13.11,4,EC
41N,16.74,4,EC
2V1,4.3,4,EC
0B9,12.11,4,EC
6L4,8.2,4,EC
5H6,11.03,4,EC
82V,16.01,4,EC
4S3,3.18,4,EC
2Q0,3.21,4,EC
1L1,8.17,4,EC
2Q0,3.21,4,EC
37V,15.07,4,EC
3E4,11.99,4,EC
0B9,12.11,4,EC
2C6,14.03,4,EC
0B9,12.11,4,EC
5H6,11.03,4,EC
8I6,9.9,4,EC
