animal_id,age,louvain,region
37V,15.07,16,ACC
2F2,11.04,16,ACC
42T,15.96,16,ACC
2T6,5.18,16,ACC
74K,20.81,16,ACC
8I6,9.9,16,ACC
2S6,3.17,16,ACC
31S,17.0,16,ACC
56K,19.93,16,ACC
0B9,12.11,16,ACC
2V1,4.3,16,ACC
55R,14.97,16,ACC
4J6,7.15,16,ACC
56K,19.93,16,ACC
31S,17.0,16,ACC
3D1,13.11,16,ACC
3T5,5.12,16,ACC
6L4,8.2,16,ACC
31S,17.0,16,ACC
1V8,4.31,16,ACC
43N,17.0,16,ACC
3E4,11.99,16,ACC
2Q0,3.21,16,ACC
91O,15.86,16,ACC
8C9,12.12,16,ACC
74K,20.81,16,ACC
1G8,7.88,16,ACC
91O,15.86,16,ACC
3E4,11.99,16,ACC
2Q0,3.21,16,ACC
2Q0,3.21,16,ACC
4S3,3.18,16,ACC
0G3,9.1,16,ACC
43N,17.0,16,ACC
6D9,13.11,16,ACC
3K1,9.01,16,ACC
97R,17.93,16,ACC
46Z,13.97,16,ACC
6L4,8.2,16,ACC
2C6,14.03,16,ACC
8I6,9.9,16,ACC
2Q0,3.21,16,ACC
7M4,8.15,16,ACC
97R,17.93,16,ACC
2V1,4.3,16,ACC
3K1,9.01,16,ACC
3T5,5.12,16,ACC
2F2,11.04,16,ACC
7M4,8.15,16,ACC
4S3,3.18,16,ACC
50P,15.59,16,ACC
0B9,12.11,16,ACC
1V8,4.31,16,ACC
2Q0,3.21,16,ACC
1G8,7.88,16,ACC
4J6,7.15,16,ACC
2I1,10.27,16,ACC
43N,17.0,16,ACC
6O7,6.03,16,ACC
74K,20.81,16,ACC
74K,20.81,16,ACC
91O,15.86,16,ACC
43N,17.0,16,ACC
98V,16.03,16,ACC
8I6,9.9,16,ACC
1V8,4.31,16,ACC
74K,20.81,16,ACC
1T9,4.11,16,ACC
3T5,5.12,16,ACC
31S,17.0,16,ACC
6O7,6.03,16,ACC
2V1,4.3,16,ACC
43N,17.0,16,ACC
3K1,9.01,16,ACC
7F0,11.2,16,ACC
1P5,6.21,16,ACC
55R,14.97,16,ACC
3T5,5.12,16,ACC
4J6,7.15,16,ACC
0B9,12.11,16,ACC
46Z,13.97,16,ACC
2T6,5.18,16,ACC
1V8,4.31,16,ACC
7F0,11.2,16,ACC
0B9,12.11,16,ACC
1T9,4.11,16,ACC
46Z,13.97,16,ACC
50P,15.59,16,ACC
91O,15.86,16,ACC
2S2,6.31,16,ACC
2V1,4.3,16,ACC
2T6,5.18,16,ACC
56K,19.93,16,ACC
2T2,4.09,16,ACC
97R,17.93,16,ACC
8C9,12.12,16,ACC
56R,14.95,16,ACC
1L1,8.17,16,ACC
7M4,8.15,16,ACC
2T6,5.18,16,ACC
0B9,12.11,16,ACC
2C6,14.03,16,ACC
2Q0,3.21,16,ACC
3K1,9.01,16,ACC
7M4,8.15,16,ACC
2C6,14.03,16,ACC
5R4,6.25,16,ACC
43N,17.0,16,ACC
37V,15.07,16,ACC
56R,14.95,16,ACC
1V8,4.31,16,ACC
0B9,12.11,16,ACC
4S3,3.18,16,ACC
74K,20.81,16,ACC
0B9,12.11,16,ACC
3E4,11.99,16,ACC
0B9,12.11,16,ACC
31S,17.0,16,ACC
1G8,7.88,16,ACC
77V,16.15,16,ACC
43N,17.0,16,ACC
2I1,10.27,16,ACC
1T9,4.11,16,ACC
3K1,9.01,16,ACC
41N,16.74,16,ACC
1V8,4.31,16,ACC
74K,20.81,16,ACC
2S6,3.17,16,ACC
2V1,4.3,16,ACC
43N,17.0,16,ACC
37V,15.07,16,ACC
56R,14.95,16,ACC
3D1,13.11,16,ACC
2T6,5.18,16,ACC
1V8,4.31,16,ACC
3D1,13.11,16,ACC
4Q6,3.22,16,ACC
7F0,11.2,16,ACC
43N,17.0,16,ACC
2Q0,3.21,16,ACC
8C9,12.12,16,ACC
37V,15.07,16,ACC
7M4,8.15,16,ACC
4J6,7.15,16,ACC
42T,15.96,16,ACC
0G3,9.1,16,ACC
2S6,3.17,16,ACC
37V,15.07,16,ACC
41N,16.74,16,ACC
2I1,10.27,16,ACC
3E4,11.99,16,ACC
8B3,13.09,16,ACC
91O,15.86,16,ACC
74K,20.81,16,ACC
6O7,6.03,16,ACC
2I1,10.27,16,ACC
6O7,6.03,16,ACC
1G8,7.88,16,ACC
7F0,11.2,16,ACC
2T6,5.18,16,ACC
3K1,9.01,16,ACC
2T6,5.18,16,ACC
4Q6,3.22,16,ACC
56R,14.95,16,ACC
41N,16.74,16,ACC
2I1,10.27,16,ACC
0B9,12.11,16,ACC
8I6,9.9,16,ACC
8C9,12.12,16,ACC
56R,14.95,16,ACC
31S,17.0,16,ACC
3T5,5.12,16,ACC
4J6,7.15,16,ACC
6L4,8.2,16,ACC
2S6,3.17,16,ACC
1T9,4.11,16,ACC
8C9,12.12,16,ACC
46Z,13.97,16,ACC
4Q6,3.22,16,ACC
2I1,10.27,16,ACC
7F0,11.2,16,ACC
4S3,3.18,16,ACC
1G8,7.88,16,ACC
1V8,4.31,16,ACC
74K,20.81,16,ACC
0B9,12.11,16,ACC
42T,15.96,16,ACC
2T6,5.18,16,ACC
56R,14.95,16,ACC
1V8,4.31,16,ACC
74K,20.81,16,ACC
2S6,3.17,16,ACC
2S2,6.31,16,ACC
3D1,13.11,16,ACC
91O,15.86,16,ACC
1L1,8.17,16,ACC
2V1,4.3,16,ACC
74K,20.81,16,ACC
2Q0,3.21,16,ACC
2S6,3.17,16,ACC
6D9,13.11,16,ACC
31S,17.0,16,ACC
31S,17.0,16,ACC
0B9,12.11,16,ACC
41N,16.74,16,ACC
8I6,9.9,16,ACC
98V,16.03,16,ACC
42T,15.96,16,ACC
8C9,12.12,16,ACC
2Q0,3.21,16,ACC
2V1,4.3,16,ACC
6O7,6.03,16,ACC
91O,15.86,16,ACC
7F0,11.2,16,ACC
42T,15.96,16,ACC
31S,17.0,16,ACC
1L1,8.17,16,ACC
43N,17.0,16,ACC
2C6,14.03,16,ACC
5R4,6.25,16,ACC
2T6,5.18,16,ACC
0B9,12.11,16,ACC
1T9,4.11,16,ACC
0G3,9.1,16,ACC
37V,15.07,16,ACC
3D1,13.11,16,ACC
1V8,4.31,16,ACC
7M4,8.15,16,ACC
0G3,9.1,16,ACC
91O,15.86,16,ACC
0B9,12.11,16,ACC
4S3,3.18,16,ACC
37V,15.07,16,ACC
91O,15.86,16,ACC
74K,20.81,16,ACC
