animal_id,age,louvain,region
8H2,10.13,19,CN
2T2,4.09,19,CN
98V,16.03,19,CN
6L4,8.2,19,CN
41N,16.74,19,CN
2I1,10.27,19,CN
0G3,9.1,19,CN
3D1,13.11,19,CN
1G8,7.88,19,CN
91O,15.86,19,CN
5H6,11.03,19,CN
8C9,12.12,19,CN
1T9,4.11,19,CN
2C6,14.03,19,CN
1P5,6.21,19,CN
1P5,6.21,19,CN
8B3,13.09,19,CN
4S3,3.18,19,CN
6L4,8.2,19,CN
3E4,11.99,19,CN
41N,16.74,19,CN
1T9,4.11,19,CN
3E4,11.99,19,CN
97R,17.93,19,CN
4J6,7.15,19,CN
1P5,6.21,19,CN
5H6,11.03,19,CN
1L1,8.17,19,CN
1T9,4.11,19,CN
6O7,6.03,19,CN
3K1,9.01,19,CN
3D1,13.11,19,CN
6L4,8.2,19,CN
2S2,6.31,19,CN
2F2,11.04,19,CN
97R,17.93,19,CN
8B3,13.09,19,CN
91O,15.86,19,CN
5H6,11.03,19,CN
1P5,6.21,19,CN
2Q0,3.21,19,CN
0G3,9.1,19,CN
74K,20.81,19,CN
8I6,9.9,19,CN
1G8,7.88,19,CN
5R4,6.25,19,CN
98V,16.03,19,CN
2F2,11.04,19,CN
97R,17.93,19,CN
42T,15.96,19,CN
3D1,13.11,19,CN
2F2,11.04,19,CN
8B3,13.09,19,CN
2T6,5.18,19,CN
91O,15.86,19,CN
6L4,8.2,19,CN
1T9,4.11,19,CN
2Q0,3.21,19,CN
2Q0,3.21,19,CN
3K1,9.01,19,CN
55R,14.97,19,CN
31S,17.0,19,CN
41N,16.74,19,CN
3D1,13.11,19,CN
3T5,5.12,19,CN
8H2,10.13,19,CN
7M4,8.15,19,CN
42T,15.96,19,CN
0G3,9.1,19,CN
2Q0,3.21,19,CN
3K1,9.01,19,CN
8B3,13.09,19,CN
41N,16.74,19,CN
43N,17.0,19,CN
97R,17.93,19,CN
8M0,8.12,19,CN
3K1,9.01,19,CN
37V,15.07,19,CN
2S2,6.31,19,CN
2F2,11.04,19,CN
50P,15.59,19,CN
4S3,3.18,19,CN
4J6,7.15,19,CN
2I1,10.27,19,CN
1V8,4.31,19,CN
1P5,6.21,19,CN
37V,15.07,19,CN
2F2,11.04,19,CN
8B3,13.09,19,CN
1P5,6.21,19,CN
1G8,7.88,19,CN
4S3,3.18,19,CN
41N,16.74,19,CN
1P5,6.21,19,CN
2Q0,3.21,19,CN
6D9,13.11,19,CN
8M0,8.12,19,CN
8H2,10.13,19,CN
3E4,11.99,19,CN
8I6,9.9,19,CN
2T2,4.09,19,CN
5H6,11.03,19,CN
8I6,9.9,19,CN
8B3,13.09,19,CN
5H6,11.03,19,CN
3D1,13.11,19,CN
8B3,13.09,19,CN
0G3,9.1,19,CN
4S3,3.18,19,CN
5H6,11.03,19,CN
37V,15.07,19,CN
56R,14.95,19,CN
55R,14.97,19,CN
46Z,13.97,19,CN
2V1,4.3,19,CN
0G3,9.1,19,CN
43N,17.0,19,CN
3E4,11.99,19,CN
6D9,13.11,19,CN
4Q6,3.22,19,CN
41N,16.74,19,CN
8H2,10.13,19,CN
2F2,11.04,19,CN
41N,16.74,19,CN
74K,20.81,19,CN
1T9,4.11,19,CN
2C6,14.03,19,CN
1P5,6.21,19,CN
5H6,11.03,19,CN
97R,17.93,19,CN
8M0,8.12,19,CN
2V1,4.3,19,CN
6O7,6.03,19,CN
56R,14.95,19,CN
5H6,11.03,19,CN
1L1,8.17,19,CN
2T2,4.09,19,CN
2F2,11.04,19,CN
0B9,12.11,19,CN
8I6,9.9,19,CN
3K1,9.01,19,CN
50P,15.59,19,CN
42T,15.96,19,CN
4J6,7.15,19,CN
0B9,12.11,19,CN
6O7,6.03,19,CN
2Q0,3.21,19,CN
2S6,3.17,19,CN
41N,16.74,19,CN
1T9,4.11,19,CN
37V,15.07,19,CN
50P,15.59,19,CN
7M4,8.15,19,CN
8B3,13.09,19,CN
31S,17.0,19,CN
2I1,10.27,19,CN
0G3,9.1,19,CN
8C9,12.12,19,CN
74K,20.81,19,CN
2C6,14.03,19,CN
2S2,6.31,19,CN
2F2,11.04,19,CN
2T6,5.18,19,CN
5R4,6.25,19,CN
4J6,7.15,19,CN
8M0,8.12,19,CN
3K1,9.01,19,CN
56R,14.95,19,CN
3D1,13.11,19,CN
3D1,13.11,19,CN
8B3,13.09,19,CN
2T6,5.18,19,CN
46Z,13.97,19,CN
4J6,7.15,19,CN
56K,19.93,19,CN
6O7,6.03,19,CN
2C6,14.03,19,CN
3K1,9.01,19,CN
1G8,7.88,19,CN
4J6,7.15,19,CN
5H6,11.03,19,CN
82V,16.01,19,CN
2Q0,3.21,19,CN
55R,14.97,19,CN
0G3,9.1,19,CN
6O7,6.03,19,CN
2S6,3.17,19,CN
4J6,7.15,19,CN
97R,17.93,19,CN
4Q6,3.22,19,CN
41N,16.74,19,CN
1T9,4.11,19,CN
1T9,4.11,19,CN
6O7,6.03,19,CN
2S6,3.17,19,CN
2T2,4.09,19,CN
1L1,8.17,19,CN
3K1,9.01,19,CN
50P,15.59,19,CN
31S,17.0,19,CN
31S,17.0,19,CN
4J6,7.15,19,CN
74K,20.81,19,CN
8M0,8.12,19,CN
3D1,13.11,19,CN
2F2,11.04,19,CN
97R,17.93,19,CN
42T,15.96,19,CN
4S3,3.18,19,CN
1V8,4.31,19,CN
55R,14.97,19,CN
2T6,5.18,19,CN
46Z,13.97,19,CN
0G3,9.1,19,CN
3K1,9.01,19,CN
41N,16.74,19,CN
43N,17.0,19,CN
2S2,6.31,19,CN
56R,14.95,19,CN
55R,14.97,19,CN
1G8,7.88,19,CN
98V,16.03,19,CN
0B9,12.11,19,CN
2Q0,3.21,19,CN
2Q0,3.21,19,CN
4S3,3.18,19,CN
41N,16.74,19,CN
74K,20.81,19,CN
3E4,11.99,19,CN
8M0,8.12,19,CN
7M4,8.15,19,CN
31S,17.0,19,CN
1L1,8.17,19,CN
2T6,5.18,19,CN
4Q6,3.22,19,CN
1P5,6.21,19,CN
5R4,6.25,19,CN
46Z,13.97,19,CN
1P5,6.21,19,CN
1P5,6.21,19,CN
55R,14.97,19,CN
2T6,5.18,19,CN
0B9,12.11,19,CN
6D9,13.11,19,CN
2T6,5.18,19,CN
0G3,9.1,19,CN
2C6,14.03,19,CN
8I6,9.9,19,CN
55R,14.97,19,CN
3T5,5.12,19,CN
50P,15.59,19,CN
46Z,13.97,19,CN
8I6,9.9,19,CN
31S,17.0,19,CN
4Q6,3.22,19,CN
1L1,8.17,19,CN
8C9,12.12,19,CN
1T9,4.11,19,CN
98V,16.03,19,CN
43N,17.0,19,CN
91O,15.86,19,CN
46Z,13.97,19,CN
5H6,11.03,19,CN
31S,17.0,19,CN
74K,20.81,19,CN
1P5,6.21,19,CN
3T5,5.12,19,CN
46Z,13.97,19,CN
5H6,11.03,19,CN
6L4,8.2,19,CN
2I1,10.27,19,CN
55R,14.97,19,CN
2T2,4.09,19,CN
41N,16.74,19,CN
8C9,12.12,19,CN
8C9,12.12,19,CN
3D1,13.11,19,CN
42T,15.96,19,CN
4J6,7.15,19,CN
74K,20.81,19,CN
82V,16.01,19,CN
43N,17.0,19,CN
1T9,4.11,19,CN
