animal_id,age,louvain,region
82V,16.01,15,EC
2I1,10.27,15,EC
6L4,8.2,15,EC
1L1,8.17,15,EC
7M4,8.15,15,EC
2T6,5.18,15,EC
1L1,8.17,15,EC
2Q0,3.21,15,EC
1T9,4.11,15,EC
3E4,11.99,15,EC
1V8,4.31,15,EC
2Q0,3.21,15,EC
3R7,3.32,15,EC
1V8,4.31,15,EC
8I6,9.9,15,EC
5H6,11.03,15,EC
2I1,10.27,15,EC
1L1,8.17,15,EC
77V,16.15,15,EC
2V1,4.3,15,EC
3R7,3.32,15,EC
7M4,8.15,15,EC
7F0,11.2,15,EC
2I1,10.27,15,EC
8I6,9.9,15,EC
91O,15.86,15,EC
56K,19.93,15,EC
5H6,11.03,15,EC
46Z,13.97,15,EC
8B3,13.09,15,EC
2I1,10.27,15,EC
42T,15.96,15,EC
1T9,4.11,15,EC
2V1,4.3,15,EC
2C6,14.03,15,EC
3R7,3.32,15,EC
5H6,11.03,15,EC
8B3,13.09,15,EC
0G3,9.1,15,EC
8I6,9.9,15,EC
91O,15.86,15,EC
91O,15.86,15,EC
1T9,4.11,15,EC
6L4,8.2,15,EC
1L1,8.17,15,EC
8I6,9.9,15,EC
1T9,4.11,15,EC
4Q6,3.22,15,EC
42T,15.96,15,EC
3T5,5.12,15,EC
50P,15.59,15,EC
8I6,9.9,15,EC
2T6,5.18,15,EC
8I6,9.9,15,EC
42T,15.96,15,EC
3K1,9.01,15,EC
7M4,8.15,15,EC
2Q0,3.21,15,EC
1L1,8.17,15,EC
1P5,6.21,15,EC
8B3,13.09,15,EC
8H2,10.13,15,EC
6L4,8.2,15,EC
42T,15.96,15,EC
7M4,8.15,15,EC
3E4,11.99,15,EC
8B3,13.09,15,EC
2T6,5.18,15,EC
3T5,5.12,15,EC
2Q0,3.21,15,EC
5R4,6.25,15,EC
42T,15.96,15,EC
50P,15.59,15,EC
6L4,8.2,15,EC
2T6,5.18,15,EC
7F0,11.2,15,EC
6O7,6.03,15,EC
98V,16.03,15,EC
2S6,3.17,15,EC
74K,20.81,15,EC
1P5,6.21,15,EC
1L1,8.17,15,EC
1T9,4.11,15,EC
8I6,9.9,15,EC
8B3,13.09,15,EC
74K,20.81,15,EC
8I6,9.9,15,EC
41N,16.74,15,EC
1T9,4.11,15,EC
43N,17.0,15,EC
97R,17.93,15,EC
1T9,4.11,15,EC
42T,15.96,15,EC
42T,15.96,15,EC
50P,15.59,15,EC
5H6,11.03,15,EC
2I1,10.27,15,EC
46Z,13.97,15,EC
41N,16.74,15,EC
1P5,6.21,15,EC
6O7,6.03,15,EC
55R,14.97,15,EC
8I6,9.9,15,EC
2F2,11.04,15,EC
1T9,4.11,15,EC
2I1,10.27,15,EC
43N,17.0,15,EC
8B3,13.09,15,EC
8I6,9.9,15,EC
42T,15.96,15,EC
50P,15.59,15,EC
77V,16.15,15,EC
43N,17.0,15,EC
1T9,4.11,15,EC
5R4,6.25,15,EC
5H6,11.03,15,EC
1T9,4.11,15,EC
1V8,4.31,15,EC
82V,16.01,15,EC
8M0,8.12,15,EC
56R,14.95,15,EC
8I6,9.9,15,EC
3T5,5.12,15,EC
8H2,10.13,15,EC
2C6,14.03,15,EC
8I6,9.9,15,EC
3E4,11.99,15,EC
4Q6,3.22,15,EC
82V,16.01,15,EC
6O7,6.03,15,EC
56K,19.93,15,EC
8I6,9.9,15,EC
74K,20.81,15,EC
1L1,8.17,15,EC
1T9,4.11,15,EC
2I1,10.27,15,EC
1L1,8.17,15,EC
1V8,4.31,15,EC
1V8,4.31,15,EC
2Q0,3.21,15,EC
82V,16.01,15,EC
4J6,7.15,15,EC
82V,16.01,15,EC
43N,17.0,15,EC
2Q0,3.21,15,EC
3R7,3.32,15,EC
8I6,9.9,15,EC
