animal_id,age,louvain,region
91O,15.86,18,NAc
8M0,8.12,18,NAc
4J6,7.15,18,NAc
0B9,12.11,18,NAc
56K,19.93,18,NAc
4J6,7.15,18,NAc
4J6,7.15,18,NAc
77V,16.15,18,NAc
41N,16.74,18,NAc
2S2,6.31,18,NAc
91O,15.86,18,NAc
1P5,6.21,18,NAc
7F0,11.2,18,NAc
7F0,11.2,18,NAc
4J6,7.15,18,NAc
91O,15.86,18,NAc
2T2,4.09,18,NAc
2C6,14.03,18,NAc
0B9,12.11,18,NAc
41N,16.74,18,NAc
0B9,12.11,18,NAc
7F0,11.2,18,NAc
82V,16.01,18,NAc
2V1,4.3,18,NAc
3E4,11.99,18,NAc
2V1,4.3,18,NAc
2V1,4.3,18,NAc
1V8,4.31,18,NAc
0B9,12.11,18,NAc
7F0,11.2,18,NAc
41N,16.74,18,NAc
2Q0,3.21,18,NAc
3E4,11.99,18,NAc
8B3,13.09,18,NAc
0B9,12.11,18,NAc
2Q0,3.21,18,NAc
2C6,14.03,18,NAc
8I6,9.9,18,NAc
77V,16.15,18,NAc
82V,16.01,18,NAc
3E4,11.99,18,NAc
3E4,11.99,18,NAc
8I6,9.9,18,NAc
46Z,13.97,18,NAc
4S3,3.18,18,NAc
82V,16.01,18,NAc
41N,16.74,18,NAc
2T6,5.18,18,NAc
82V,16.01,18,NAc
7F0,11.2,18,NAc
77V,16.15,18,NAc
8B3,13.09,18,NAc
1T9,4.11,18,NAc
37V,15.07,18,NAc
5H6,11.03,18,NAc
91O,15.86,18,NAc
77V,16.15,18,NAc
56K,19.93,18,NAc
7F0,11.2,18,NAc
5R4,6.25,18,NAc
4S3,3.18,18,NAc
46Z,13.97,18,NAc
91O,15.86,18,NAc
2T6,5.18,18,NAc
91O,15.86,18,NAc
6O7,6.03,18,NAc
2Q0,3.21,18,NAc
4S3,3.18,18,NAc
2C6,14.03,18,NAc
1G8,7.88,18,NAc
1T9,4.11,18,NAc
0B9,12.11,18,NAc
1T9,4.11,18,NAc
82V,16.01,18,NAc
4Q6,3.22,18,NAc
7F0,11.2,18,NAc
91O,15.86,18,NAc
4S3,3.18,18,NAc
91O,15.86,18,NAc
4J6,7.15,18,NAc
4S3,3.18,18,NAc
2C6,14.03,18,NAc
1T9,4.11,18,NAc
6O7,6.03,18,NAc
4J6,7.15,18,NAc
8B3,13.09,18,NAc
56K,19.93,18,NAc
77V,16.15,18,NAc
3E4,11.99,18,NAc
2Q0,3.21,18,NAc
1T9,4.11,18,NAc
91O,15.86,18,NAc
7F0,11.2,18,NAc
4S3,3.18,18,NAc
4Q6,3.22,18,NAc
37V,15.07,18,NAc
5R4,6.25,18,NAc
91O,15.86,18,NAc
56R,14.95,18,NAc
91O,15.86,18,NAc
8H2,10.13,18,NAc
74K,20.81,18,NAc
2Q0,3.21,18,NAc
91O,15.86,18,NAc
82V,16.01,18,NAc
4S3,3.18,18,NAc
2Q0,3.21,18,NAc
56K,19.93,18,NAc
1P5,6.21,18,NAc
50P,15.59,18,NAc
2V1,4.3,18,NAc
7F0,11.2,18,NAc
8I6,9.9,18,NAc
2Q0,3.21,18,NAc
6O7,6.03,18,NAc
43N,17.0,18,NAc
8C9,12.12,18,NAc
50P,15.59,18,NAc
42T,15.96,18,NAc
8I6,9.9,18,NAc
1T9,4.11,18,NAc
6O7,6.03,18,NAc
91O,15.86,18,NAc
43N,17.0,18,NAc
