animal_id,age,louvain,region
37V,15.07,15,mdTN
56K,19.93,15,mdTN
56R,14.95,15,mdTN
1G8,7.88,15,mdTN
46Z,13.97,15,mdTN
4S3,3.18,15,mdTN
77V,16.15,15,mdTN
56K,19.93,15,mdTN
3D1,13.11,15,mdTN
7M4,8.15,15,mdTN
7M4,8.15,15,mdTN
4J6,7.15,15,mdTN
3D1,13.11,15,mdTN
56R,14.95,15,mdTN
1G8,7.88,15,mdTN
2V1,4.3,15,mdTN
4S3,3.18,15,mdTN
6D9,13.11,15,mdTN
8H2,10.13,15,mdTN
6D9,13.11,15,mdTN
55R,14.97,15,mdTN
6L4,8.2,15,mdTN
3T5,5.12,15,mdTN
56K,19.93,15,mdTN
2F2,11.04,15,mdTN
2I1,10.27,15,mdTN
82V,16.01,15,mdTN
2T2,4.09,15,mdTN
1P5,6.21,15,mdTN
4J6,7.15,15,mdTN
1V8,4.31,15,mdTN
0B9,12.11,15,mdTN
2S6,3.17,15,mdTN
77V,16.15,15,mdTN
5R4,6.25,15,mdTN
2T2,4.09,15,mdTN
2F2,11.04,15,mdTN
82V,16.01,15,mdTN
56R,14.95,15,mdTN
5R4,6.25,15,mdTN
41N,16.74,15,mdTN
1T9,4.11,15,mdTN
8I6,9.9,15,mdTN
56R,14.95,15,mdTN
6O7,6.03,15,mdTN
3K1,9.01,15,mdTN
43N,17.0,15,mdTN
82V,16.01,15,mdTN
3E4,11.99,15,mdTN
8M0,8.12,15,mdTN
42T,15.96,15,mdTN
82V,16.01,15,mdTN
8H2,10.13,15,mdTN
50P,15.59,15,mdTN
4S3,3.18,15,mdTN
3T5,5.12,15,mdTN
3K1,9.01,15,mdTN
5R4,6.25,15,mdTN
5H6,11.03,15,mdTN
5R4,6.25,15,mdTN
98V,16.03,15,mdTN
74K,20.81,15,mdTN
2T2,4.09,15,mdTN
2Q0,3.21,15,mdTN
41N,16.74,15,mdTN
56K,19.93,15,mdTN
4S3,3.18,15,mdTN
56R,14.95,15,mdTN
4S3,3.18,15,mdTN
4Q6,3.22,15,mdTN
1T9,4.11,15,mdTN
74K,20.81,15,mdTN
8M0,8.12,15,mdTN
56R,14.95,15,mdTN
82V,16.01,15,mdTN
43N,17.0,15,mdTN
6D9,13.11,15,mdTN
2T6,5.18,15,mdTN
82V,16.01,15,mdTN
8I6,9.9,15,mdTN
4S3,3.18,15,mdTN
1T9,4.11,15,mdTN
1T9,4.11,15,mdTN
3K1,9.01,15,mdTN
56R,14.95,15,mdTN
4S3,3.18,15,mdTN
82V,16.01,15,mdTN
82V,16.01,15,mdTN
3T5,5.12,15,mdTN
37V,15.07,15,mdTN
2T2,4.09,15,mdTN
4Q6,3.22,15,mdTN
42T,15.96,15,mdTN
1L1,8.17,15,mdTN
2V1,4.3,15,mdTN
8C9,12.12,15,mdTN
3T5,5.12,15,mdTN
82V,16.01,15,mdTN
2I1,10.27,15,mdTN
37V,15.07,15,mdTN
2T6,5.18,15,mdTN
82V,16.01,15,mdTN
43N,17.0,15,mdTN
3D1,13.11,15,mdTN
2C6,14.03,15,mdTN
42T,15.96,15,mdTN
2C6,14.03,15,mdTN
6D9,13.11,15,mdTN
2I1,10.27,15,mdTN
82V,16.01,15,mdTN
3K1,9.01,15,mdTN
1T9,4.11,15,mdTN
3E4,11.99,15,mdTN
1V8,4.31,15,mdTN
2T2,4.09,15,mdTN
6L4,8.2,15,mdTN
82V,16.01,15,mdTN
0B9,12.11,15,mdTN
56R,14.95,15,mdTN
97R,17.93,15,mdTN
42T,15.96,15,mdTN
2V1,4.3,15,mdTN
3E4,11.99,15,mdTN
43N,17.0,15,mdTN
43N,17.0,15,mdTN
6O7,6.03,15,mdTN
3T5,5.12,15,mdTN
3K1,9.01,15,mdTN
3E4,11.99,15,mdTN
3T5,5.12,15,mdTN
56K,19.93,15,mdTN
1T9,4.11,15,mdTN
56R,14.95,15,mdTN
2I1,10.27,15,mdTN
3K1,9.01,15,mdTN
77V,16.15,15,mdTN
56R,14.95,15,mdTN
31S,17.0,15,mdTN
82V,16.01,15,mdTN
6O7,6.03,15,mdTN
37V,15.07,15,mdTN
4J6,7.15,15,mdTN
2Q0,3.21,15,mdTN
6D9,13.11,15,mdTN
3D1,13.11,15,mdTN
1G8,7.88,15,mdTN
4S3,3.18,15,mdTN
42T,15.96,15,mdTN
56K,19.93,15,mdTN
6O7,6.03,15,mdTN
55R,14.97,15,mdTN
77V,16.15,15,mdTN
3T5,5.12,15,mdTN
2V1,4.3,15,mdTN
74K,20.81,15,mdTN
2Q0,3.21,15,mdTN
2Q0,3.21,15,mdTN
82V,16.01,15,mdTN
3K1,9.01,15,mdTN
2V1,4.3,15,mdTN
6D9,13.11,15,mdTN
82V,16.01,15,mdTN
8I6,9.9,15,mdTN
3T5,5.12,15,mdTN
1G8,7.88,15,mdTN
56K,19.93,15,mdTN
6O7,6.03,15,mdTN
3E4,11.99,15,mdTN
3K1,9.01,15,mdTN
55R,14.97,15,mdTN
1T9,4.11,15,mdTN
3E4,11.99,15,mdTN
56R,14.95,15,mdTN
5R4,6.25,15,mdTN
7M4,8.15,15,mdTN
2I1,10.27,15,mdTN
74K,20.81,15,mdTN
2S2,6.31,15,mdTN
8I6,9.9,15,mdTN
2F2,11.04,15,mdTN
42T,15.96,15,mdTN
6D9,13.11,15,mdTN
56R,14.95,15,mdTN
5R4,6.25,15,mdTN
82V,16.01,15,mdTN
8M0,8.12,15,mdTN
46Z,13.97,15,mdTN
3T5,5.12,15,mdTN
1V8,4.31,15,mdTN
2C6,14.03,15,mdTN
1L1,8.17,15,mdTN
8I6,9.9,15,mdTN
56R,14.95,15,mdTN
6O7,6.03,15,mdTN
1P5,6.21,15,mdTN
6O7,6.03,15,mdTN
2Q0,3.21,15,mdTN
2F2,11.04,15,mdTN
2V1,4.3,15,mdTN
6O7,6.03,15,mdTN
2C6,14.03,15,mdTN
42T,15.96,15,mdTN
98V,16.03,15,mdTN
1T9,4.11,15,mdTN
82V,16.01,15,mdTN
6D9,13.11,15,mdTN
37V,15.07,15,mdTN
77V,16.15,15,mdTN
1P5,6.21,15,mdTN
41N,16.74,15,mdTN
3D1,13.11,15,mdTN
8H2,10.13,15,mdTN
2V1,4.3,15,mdTN
56K,19.93,15,mdTN
56K,19.93,15,mdTN
6L4,8.2,15,mdTN
56K,19.93,15,mdTN
46Z,13.97,15,mdTN
56R,14.95,15,mdTN
5R4,6.25,15,mdTN
4Q6,3.22,15,mdTN
77V,16.15,15,mdTN
55R,14.97,15,mdTN
43N,17.0,15,mdTN
8I6,9.9,15,mdTN
4S3,3.18,15,mdTN
8M0,8.12,15,mdTN
77V,16.15,15,mdTN
1G8,7.88,15,mdTN
42T,15.96,15,mdTN
2C6,14.03,15,mdTN
8I6,9.9,15,mdTN
2T6,5.18,15,mdTN
6O7,6.03,15,mdTN
4Q6,3.22,15,mdTN
82V,16.01,15,mdTN
3T5,5.12,15,mdTN
3E4,11.99,15,mdTN
6L4,8.2,15,mdTN
74K,20.81,15,mdTN
2C6,14.03,15,mdTN
3K1,9.01,15,mdTN
77V,16.15,15,mdTN
3E4,11.99,15,mdTN
8I6,9.9,15,mdTN
56R,14.95,15,mdTN
42T,15.96,15,mdTN
8I6,9.9,15,mdTN
3T5,5.12,15,mdTN
5R4,6.25,15,mdTN
5R4,6.25,15,mdTN
2F2,11.04,15,mdTN
41N,16.74,15,mdTN
4S3,3.18,15,mdTN
8H2,10.13,15,mdTN
41N,16.74,15,mdTN
7F0,11.2,15,mdTN
8I6,9.9,15,mdTN
4S3,3.18,15,mdTN
2T2,4.09,15,mdTN
4S3,3.18,15,mdTN
2F2,11.04,15,mdTN
7F0,11.2,15,mdTN
2C6,14.03,15,mdTN
6L4,8.2,15,mdTN
6O7,6.03,15,mdTN
74K,20.81,15,mdTN
1G8,7.88,15,mdTN
82V,16.01,15,mdTN
56K,19.93,15,mdTN
97R,17.93,15,mdTN
1T9,4.11,15,mdTN
42T,15.96,15,mdTN
74K,20.81,15,mdTN
2S2,6.31,15,mdTN
7F0,11.2,15,mdTN
8C9,12.12,15,mdTN
1V8,4.31,15,mdTN
1T9,4.11,15,mdTN
41N,16.74,15,mdTN
2C6,14.03,15,mdTN
1G8,7.88,15,mdTN
2F2,11.04,15,mdTN
3K1,9.01,15,mdTN
41N,16.74,15,mdTN
2I1,10.27,15,mdTN
77V,16.15,15,mdTN
43N,17.0,15,mdTN
3T5,5.12,15,mdTN
82V,16.01,15,mdTN
56R,14.95,15,mdTN
3E4,11.99,15,mdTN
3T5,5.12,15,mdTN
2Q0,3.21,15,mdTN
8H2,10.13,15,mdTN
82V,16.01,15,mdTN
3D1,13.11,15,mdTN
74K,20.81,15,mdTN
8C9,12.12,15,mdTN
8B3,13.09,15,mdTN
4J6,7.15,15,mdTN
0G3,9.1,15,mdTN
8I6,9.9,15,mdTN
2Q0,3.21,15,mdTN
37V,15.07,15,mdTN
4S3,3.18,15,mdTN
7M4,8.15,15,mdTN
1T9,4.11,15,mdTN
2V1,4.3,15,mdTN
37V,15.07,15,mdTN
2F2,11.04,15,mdTN
1L1,8.17,15,mdTN
1T9,4.11,15,mdTN
1P5,6.21,15,mdTN
41N,16.74,15,mdTN
2Q0,3.21,15,mdTN
56R,14.95,15,mdTN
2F2,11.04,15,mdTN
2C6,14.03,15,mdTN
56R,14.95,15,mdTN
8I6,9.9,15,mdTN
5R4,6.25,15,mdTN
97R,17.93,15,mdTN
1T9,4.11,15,mdTN
77V,16.15,15,mdTN
1G8,7.88,15,mdTN
4S3,3.18,15,mdTN
37V,15.07,15,mdTN
1P5,6.21,15,mdTN
2I1,10.27,15,mdTN
6D9,13.11,15,mdTN
3T5,5.12,15,mdTN
3K1,9.01,15,mdTN
5R4,6.25,15,mdTN
3K1,9.01,15,mdTN
4Q6,3.22,15,mdTN
6L4,8.2,15,mdTN
4J6,7.15,15,mdTN
77V,16.15,15,mdTN
55R,14.97,15,mdTN
4J6,7.15,15,mdTN
1V8,4.31,15,mdTN
2T6,5.18,15,mdTN
37V,15.07,15,mdTN
2S2,6.31,15,mdTN
1G8,7.88,15,mdTN
