animal_id,age,louvain,region
8H2,10.13,2,CN
7M4,8.15,2,CN
46Z,13.97,2,CN
5H6,11.03,2,CN
1V8,4.31,2,CN
7F0,11.2,2,CN
0G3,9.1,2,CN
43N,17.0,2,CN
1P5,6.21,2,CN
37V,15.07,2,CN
2S2,6.31,2,CN
31S,17.0,2,CN
4S3,3.18,2,CN
77V,16.15,2,CN
2S2,6.31,2,CN
98V,16.03,2,CN
50P,15.59,2,CN
7M4,8.15,2,CN
8B3,13.09,2,CN
4Q6,3.22,2,CN
5H6,11.03,2,CN
43N,17.0,2,CN
8I6,9.9,2,CN
2Q0,3.21,2,CN
2S6,3.17,2,CN
8M0,8.12,2,CN
3K1,9.01,2,CN
42T,15.96,2,CN
5H6,11.03,2,CN
5H6,11.03,2,CN
5H6,11.03,2,CN
1L1,8.17,2,CN
1V8,4.31,2,CN
56K,19.93,2,CN
43N,17.0,2,CN
2C6,14.03,2,CN
2T6,5.18,2,CN
4J6,7.15,2,CN
1V8,4.31,2,CN
82V,16.01,2,CN
6O7,6.03,2,CN
2F2,11.04,2,CN
4S3,3.18,2,CN
4Q6,3.22,2,CN
5H6,11.03,2,CN
2I1,10.27,2,CN
2F2,11.04,2,CN
50P,15.59,2,CN
97R,17.93,2,CN
42T,15.96,2,CN
31S,17.0,2,CN
4J6,7.15,2,CN
2Q0,3.21,2,CN
2Q0,3.21,2,CN
2S2,6.31,2,CN
2V1,4.3,2,CN
0G3,9.1,2,CN
3E4,11.99,2,CN
8I6,9.9,2,CN
6D9,13.11,2,CN
8B3,13.09,2,CN
5H6,11.03,2,CN
2I1,10.27,2,CN
0G3,9.1,2,CN
0G3,9.1,2,CN
0B9,12.11,2,CN
6O7,6.03,2,CN
3E4,11.99,2,CN
6D9,13.11,2,CN
8M0,8.12,2,CN
3K1,9.01,2,CN
56R,14.95,2,CN
3D1,13.11,2,CN
46Z,13.97,2,CN
5H6,11.03,2,CN
1V8,4.31,2,CN
6O7,6.03,2,CN
1P5,6.21,2,CN
4J6,7.15,2,CN
5H6,11.03,2,CN
6L4,8.2,2,CN
74K,20.81,2,CN
56K,19.93,2,CN
6O7,6.03,2,CN
2S6,3.17,2,CN
37V,15.07,2,CN
55R,14.97,2,CN
8H2,10.13,2,CN
8I6,9.9,2,CN
8M0,8.12,2,CN
3K1,9.01,2,CN
3K1,9.01,2,CN
2F2,11.04,2,CN
2F2,11.04,2,CN
46Z,13.97,2,CN
6L4,8.2,2,CN
37V,15.07,2,CN
56R,14.95,2,CN
3D1,13.11,2,CN
2T6,5.18,2,CN
1T9,4.11,2,CN
3K1,9.01,2,CN
8H2,10.13,2,CN
7M4,8.15,2,CN
46Z,13.97,2,CN
77V,16.15,2,CN
77V,16.15,2,CN
0G3,9.1,2,CN
0G3,9.1,2,CN
74K,20.81,2,CN
3K1,9.01,2,CN
3K1,9.01,2,CN
1G8,7.88,2,CN
91O,15.86,2,CN
4Q6,3.22,2,CN
1T9,4.11,2,CN
6O7,6.03,2,CN
2F2,11.04,2,CN
50P,15.59,2,CN
7M4,8.15,2,CN
2T6,5.18,2,CN
46Z,13.97,2,CN
5H6,11.03,2,CN
1V8,4.31,2,CN
77V,16.15,2,CN
77V,16.15,2,CN
82V,16.01,2,CN
