animal_id,age,louvain,region
3T5,5.12,15,lCb
97R,17.93,15,lCb
42T,15.96,15,lCb
3T5,5.12,15,lCb
8I6,9.9,15,lCb
1L1,8.17,15,lCb
4Q6,3.22,15,lCb
4S3,3.18,15,lCb
55R,14.97,15,lCb
37V,15.07,15,lCb
3T5,5.12,15,lCb
2V1,4.3,15,lCb
74K,20.81,15,lCb
2F2,11.04,15,lCb
4S3,3.18,15,lCb
82V,16.01,15,lCb
97R,17.93,15,lCb
4Q6,3.22,15,lCb
98V,16.03,15,lCb
1G8,7.88,15,lCb
1L1,8.17,15,lCb
4S3,3.18,15,lCb
4J6,7.15,15,lCb
4S3,3.18,15,lCb
3R7,3.32,15,lCb
2S6,3.17,15,lCb
2S6,3.17,15,lCb
56R,14.95,15,lCb
3D1,13.11,15,lCb
2F2,11.04,15,lCb
4J6,7.15,15,lCb
4S3,3.18,15,lCb
2F2,11.04,15,lCb
1L1,8.17,15,lCb
3T5,5.12,15,lCb
2Q0,3.21,15,lCb
7M4,8.15,15,lCb
4S3,3.18,15,lCb
2S2,6.31,15,lCb
3T5,5.12,15,lCb
6L4,8.2,15,lCb
4S3,3.18,15,lCb
4S3,3.18,15,lCb
50P,15.59,15,lCb
6D9,13.11,15,lCb
3R7,3.32,15,lCb
2F2,11.04,15,lCb
6L4,8.2,15,lCb
2I1,10.27,15,lCb
2F2,11.04,15,lCb
4J6,7.15,15,lCb
2I1,10.27,15,lCb
1V8,4.31,15,lCb
4S3,3.18,15,lCb
6L4,8.2,15,lCb
2S6,3.17,15,lCb
42T,15.96,15,lCb
1L1,8.17,15,lCb
6L4,8.2,15,lCb
37V,15.07,15,lCb
91O,15.86,15,lCb
1V8,4.31,15,lCb
3R7,3.32,15,lCb
2F2,11.04,15,lCb
2S6,3.17,15,lCb
4Q6,3.22,15,lCb
31S,17.0,15,lCb
55R,14.97,15,lCb
42T,15.96,15,lCb
97R,17.93,15,lCb
1V8,4.31,15,lCb
3R7,3.32,15,lCb
43N,17.0,15,lCb
8B3,13.09,15,lCb
97R,17.93,15,lCb
6L4,8.2,15,lCb
6D9,13.11,15,lCb
50P,15.59,15,lCb
4Q6,3.22,15,lCb
42T,15.96,15,lCb
4Q6,3.22,15,lCb
74K,20.81,15,lCb
1V8,4.31,15,lCb
1L1,8.17,15,lCb
3R7,3.32,15,lCb
98V,16.03,15,lCb
4Q6,3.22,15,lCb
42T,15.96,15,lCb
1L1,8.17,15,lCb
82V,16.01,15,lCb
2S6,3.17,15,lCb
2S6,3.17,15,lCb
98V,16.03,15,lCb
8B3,13.09,15,lCb
4S3,3.18,15,lCb
98V,16.03,15,lCb
74K,20.81,15,lCb
2V1,4.3,15,lCb
55R,14.97,15,lCb
4S3,3.18,15,lCb
3R7,3.32,15,lCb
5R4,6.25,15,lCb
4S3,3.18,15,lCb
5R4,6.25,15,lCb
50P,15.59,15,lCb
37V,15.07,15,lCb
4Q6,3.22,15,lCb
56R,14.95,15,lCb
2F2,11.04,15,lCb
3R7,3.32,15,lCb
0B9,12.11,15,lCb
8I6,9.9,15,lCb
8I6,9.9,15,lCb
3R7,3.32,15,lCb
2S6,3.17,15,lCb
98V,16.03,15,lCb
6L4,8.2,15,lCb
97R,17.93,15,lCb
6L4,8.2,15,lCb
74K,20.81,15,lCb
42T,15.96,15,lCb
0B9,12.11,15,lCb
42T,15.96,15,lCb
50P,15.59,15,lCb
8B3,13.09,15,lCb
5R4,6.25,15,lCb
2S6,3.17,15,lCb
7F0,11.2,15,lCb
4J6,7.15,15,lCb
6L4,8.2,15,lCb
41N,16.74,15,lCb
7M4,8.15,15,lCb
4S3,3.18,15,lCb
2I1,10.27,15,lCb
3T5,5.12,15,lCb
41N,16.74,15,lCb
3D1,13.11,15,lCb
46Z,13.97,15,lCb
50P,15.59,15,lCb
4Q6,3.22,15,lCb
97R,17.93,15,lCb
6L4,8.2,15,lCb
3R7,3.32,15,lCb
5H6,11.03,15,lCb
2V1,4.3,15,lCb
3D1,13.11,15,lCb
42T,15.96,15,lCb
3R7,3.32,15,lCb
1L1,8.17,15,lCb
3T5,5.12,15,lCb
5H6,11.03,15,lCb
2I1,10.27,15,lCb
4J6,7.15,15,lCb
4J6,7.15,15,lCb
2S6,3.17,15,lCb
3D1,13.11,15,lCb
98V,16.03,15,lCb
3E4,11.99,15,lCb
6L4,8.2,15,lCb
46Z,13.97,15,lCb
0G3,9.1,15,lCb
56K,19.93,15,lCb
55R,14.97,15,lCb
4Q6,3.22,15,lCb
1L1,8.17,15,lCb
97R,17.93,15,lCb
4S3,3.18,15,lCb
3R7,3.32,15,lCb
55R,14.97,15,lCb
3K1,9.01,15,lCb
4S3,3.18,15,lCb
6L4,8.2,15,lCb
4J6,7.15,15,lCb
1V8,4.31,15,lCb
37V,15.07,15,lCb
6L4,8.2,15,lCb
74K,20.81,15,lCb
4S3,3.18,15,lCb
3R7,3.32,15,lCb
55R,14.97,15,lCb
3R7,3.32,15,lCb
55R,14.97,15,lCb
