animal_id,age,louvain,region
3D1,13.11,3,CN
1G8,7.88,3,CN
1G8,7.88,3,CN
1G8,7.88,3,CN
1G8,7.88,3,CN
98V,16.03,3,CN
98V,16.03,3,CN
2F2,11.04,3,CN
2F2,11.04,3,CN
2F2,11.04,3,CN
97R,17.93,3,CN
8B3,13.09,3,CN
2T6,5.18,3,CN
46Z,13.97,3,CN
46Z,13.97,3,CN
77V,16.15,3,CN
77V,16.15,3,CN
77V,16.15,3,CN
77V,16.15,3,CN
77V,16.15,3,CN
77V,16.15,3,CN
0G3,9.1,3,CN
74K,20.81,3,CN
82V,16.01,3,CN
0B9,12.11,3,CN
8C9,12.12,3,CN
1P5,6.21,3,CN
1P5,6.21,3,CN
8I6,9.9,3,CN
8I6,9.9,3,CN
8I6,9.9,3,CN
37V,15.07,3,CN
56R,14.95,3,CN
3D1,13.11,3,CN
3T5,5.12,3,CN
2F2,11.04,3,CN
2F2,11.04,3,CN
7M4,8.15,3,CN
7M4,8.15,3,CN
7M4,8.15,3,CN
7M4,8.15,3,CN
97R,17.93,3,CN
2T6,5.18,3,CN
46Z,13.97,3,CN
46Z,13.97,3,CN
2I1,10.27,3,CN
1L1,8.17,3,CN
77V,16.15,3,CN
77V,16.15,3,CN
77V,16.15,3,CN
77V,16.15,3,CN
0G3,9.1,3,CN
74K,20.81,3,CN
82V,16.01,3,CN
82V,16.01,3,CN
43N,17.0,3,CN
6O7,6.03,3,CN
8I6,9.9,3,CN
2F2,11.04,3,CN
2F2,11.04,3,CN
7M4,8.15,3,CN
7M4,8.15,3,CN
7M4,8.15,3,CN
7M4,8.15,3,CN
2T6,5.18,3,CN
2T6,5.18,3,CN
46Z,13.97,3,CN
46Z,13.97,3,CN
46Z,13.97,3,CN
46Z,13.97,3,CN
5H6,11.03,3,CN
6L4,8.2,3,CN
1L1,8.17,3,CN
1V8,4.31,3,CN
77V,16.15,3,CN
77V,16.15,3,CN
77V,16.15,3,CN
77V,16.15,3,CN
0G3,9.1,3,CN
0G3,9.1,3,CN
74K,20.81,3,CN
82V,16.01,3,CN
82V,16.01,3,CN
56K,19.93,3,CN
56K,19.93,3,CN
43N,17.0,3,CN
8C9,12.12,3,CN
8C9,12.12,3,CN
8C9,12.12,3,CN
1T9,4.11,3,CN
2C6,14.03,3,CN
2C6,14.03,3,CN
3E4,11.99,3,CN
2Q0,3.21,3,CN
37V,15.07,3,CN
3D1,13.11,3,CN
3D1,13.11,3,CN
3D1,13.11,3,CN
3D1,13.11,3,CN
3D1,13.11,3,CN
3T5,5.12,3,CN
1G8,7.88,3,CN
98V,16.03,3,CN
7M4,8.15,3,CN
7M4,8.15,3,CN
97R,17.93,3,CN
42T,15.96,3,CN
42T,15.96,3,CN
2T6,5.18,3,CN
31S,17.0,3,CN
46Z,13.97,3,CN
46Z,13.97,3,CN
2I1,10.27,3,CN
1L1,8.17,3,CN
77V,16.15,3,CN
77V,16.15,3,CN
77V,16.15,3,CN
77V,16.15,3,CN
77V,16.15,3,CN
77V,16.15,3,CN
0G3,9.1,3,CN
0G3,9.1,3,CN
56K,19.93,3,CN
56K,19.93,3,CN
43N,17.0,3,CN
8C9,12.12,3,CN
8C9,12.12,3,CN
2C6,14.03,3,CN
2C6,14.03,3,CN
1P5,6.21,3,CN
56R,14.95,3,CN
3D1,13.11,3,CN
3D1,13.11,3,CN
3T5,5.12,3,CN
1G8,7.88,3,CN
50P,15.59,3,CN
7M4,8.15,3,CN
91O,15.86,3,CN
46Z,13.97,3,CN
46Z,13.97,3,CN
5H6,11.03,3,CN
1L1,8.17,3,CN
1V8,4.31,3,CN
77V,16.15,3,CN
77V,16.15,3,CN
77V,16.15,3,CN
0G3,9.1,3,CN
0G3,9.1,3,CN
74K,20.81,3,CN
82V,16.01,3,CN
82V,16.01,3,CN
